#This is a finding list from vkny
 275.6670 Si 7  3  3 3.52E-02
 276.1540 Mg 7  1  3 1.12E-01
 276.1930 N  3  2  4 1.65E-02
 276.3260 N  3  4  4 1.66E-03
 276.3260 N  3  4  6 1.49E-02
 276.4274 Fe 6  6  8 2.91E-04
 276.8390 Si 7  1  3 1.40E-01
 276.9456 Fe 6  8  8 4.36E-03
 277.0010 Mg 7  3  3 1.12E-01
 277.2332 Fe 6  4  6 6.10E-04
 277.2500 Si10  4  2 3.42E-02
 277.5701 Fe 6 10  8 3.05E-02
 277.6268 Fe 6  6  6 7.42E-03
 277.9466 Fe 6  4  4 8.52E-03
 278.1496 Fe 6  8  6 2.61E-02
 278.2447 Fe 6  4  2 2.13E-02
 278.3422 Fe 6  6  4 2.27E-02
 278.4020 Mg 7  5  3 1.11E-01
 278.4367 N  3  2  2 1.15E-03
 278.4430 Si 7  3  5 5.81E-02
 278.5719 N  3  4  2 1.15E-03
 278.6940 Al 5  4  2 8.39E-02
 279.6309 O  4  2  2 3.14E-02
 279.9330 O  4  4  2 3.14E-02
 280.0260 C  3  1  3 1.64E-02
 280.1090 O  3  3  5 4.61E-03
 280.1500 Al 9  2  4 6.28E-02
 280.2337 O  3  1  3 1.11E-02
 280.2605 O  3  5  5 8.30E-03
 280.3226 O  3  3  3 2.77E-03
 280.4081 O  3  3  1 3.69E-03
 280.4744 O  3  5  3 2.77E-03
 281.3940 Al 5  2  2 8.31E-02
 281.4020 S 11  1  3 6.33E-02
 282.0632 N  3  2  4 2.71E-02
 282.2020 N  3  4  4 2.71E-03
 282.2020 N  3  4  6 2.44E-02
 282.4200 Al 9  2  2 1.24E-01
 283.1406 Ne 3  5  3 7.35E-04
 283.1567 Ne 3  5  5 1.10E-02
 283.1803 Ne 3  5  7 6.18E-02
 283.6573 Ne 3  3  3 1.84E-02
 283.6734 Ne 3  3  5 5.51E-02
 283.8813 Ne 3  1  3 7.34E-02
 284.0400 Al 9  4  4 1.55E-01
 284.1630 Fe15  1  3 8.24E-01
 284.9700 Ca 5  5  3 6.58E-02
 285.5870 S 11  3  3 1.56E-02
 285.8220 S 11  3  5 4.68E-02
 285.8574 N  3  2  2 1.91E-03
 286.0000 N  3  4  2 1.91E-03
 286.0949 S  5  1  3 9.83E-02
 286.3800 Al 9  4  2 3.07E-02
 286.9360 Ca 5  3  3 6.53E-02
 287.6550 Ca 5  1  3 6.52E-02
 288.4232 C  3  1  3 3.25E-03
 288.4340 S 12  2  4 5.89E-02
 289.1510 Fe14  4  2 5.48E-02
 289.9296 Fe 6  6  8 8.82E-04
 290.4669 Fe 6  4  6 1.85E-03
 290.4998 Fe 6  8  8 1.32E-02
 290.6900 Si 9  1  3 7.95E-02
 290.8446 S  4  2  2 2.07E-03
 290.8989 Fe 6  6  6 2.25E-02
 291.0197 Fe 6  4  2 6.46E-02
 291.1869 Fe 6 10  8 9.23E-02
 291.3260 C  3  1  3 4.51E-02
 291.3660 Fe 6  4  4 2.58E-02
 291.4730 Fe 6  8  6 7.90E-02
 291.5660 S 11  5  3 6.11E-04
 291.5780 S 11  5  7 5.13E-02
 291.6517 S  4  4  2 2.06E-03
 291.8007 Fe 6  6  4 6.87E-02
 291.8110 S 11  5  5 9.16E-03
 292.1390 Ar 6  2  2 8.27E-02
 292.4424 N  3  2  4 4.84E-02
 292.5907 N  3  4  6 4.35E-02
 292.5916 N  3  4  4 4.83E-03
 292.7630 Si 9  3  5 3.29E-02
 292.8000 Si 9  3  1 2.63E-02
 292.8570 Si 9  3  3 1.98E-02
 293.0436 Fe 6  8 10 1.47E-02
 293.3807 Fe 6  6  8 2.52E-02
 293.4875 Fe 6 10 12 1.88E-02
 293.7429 Fe 6 10 10 1.29E-01
 293.8204 Fe 6  4  6 2.82E-02
 293.9646 Fe 6  8  8 1.08E-01
 294.0349 Ar 6  4  2 8.22E-02
 294.1171 S  4  2  4 9.70E-04
 294.2624 Fe 6  6  6 9.67E-02
 294.2789 S  4  2  2 1.93E-03
 294.3369 Fe 6  8 10 1.79E-02
 294.5163 Fe 6  4  4 1.12E-01
 294.6682 Fe 6 10  8 1.17E-02
 294.8498 Fe 6  8  6 1.88E-02
 294.9425 S  4  4  4 2.42E-03
 294.9605 Fe 6  6  4 1.87E-02
 295.0151 Fe 6  6  8 1.79E-02
 295.0423 Fe 6 10 10 1.29E-03
 295.0870 S  4  2  4 8.90E-03
 295.1051 S  4  4  2 4.83E-04
 295.1692 Ne 2  4  2 7.71E-03
 295.6055 Fe 6  8  8 2.11E-03
 295.6337 Fe 6  4  6 2.00E-02
 295.8396 S  4  4  6 7.99E-03
 295.8506 Ne 2  2  2 7.69E-03
 295.9178 S  4  4  4 8.88E-04
 296.0813 Fe 6  6  6 2.14E-03
 296.1170 Si 9  5  5 5.86E-02
 296.2130 Si 9  5  3 1.95E-02
 296.3170 Fe 6 10  8 3.70E-05
 296.5494 Ca 4  4  2 1.59E-03
 296.6760 Fe 6  8  6 5.93E-05
 296.9570 Ca 3  1  3 1.17E+00
 299.3170 Ca 4  2  2 1.58E-03
 299.5180 S 12  4  6 5.10E-02
 299.6596 N  3  2  2 5.45E-03
 299.7920 S 12  4  4 5.66E-03
 299.8163 N  3  4  2 5.44E-03
 300.3314 S  4  2  2 3.41E-03
 300.5170 Si 4  2  4 2.07E-03
 300.5315 Si 4  2  2 1.04E-03
 300.5600 Al 9  2  2 3.77E-02
 301.1921 S  4  4  2 3.40E-03
 302.1900 Ca18  2  4 5.38E-02
 303.3250 Si11  1  3 2.65E-01
 303.3550 Fe13  1  3 6.49E-02
 303.4129 O  3  1  3 1.60E-01
 303.4607 O  3  3  1 5.32E-02
 303.5171 O  3  3  3 3.99E-02
 303.6223 O  3  3  5 6.66E-02
 303.6950 O  3  5  3 3.99E-02
 303.7804 He 2  2  4 2.77E-01
 303.7858 He 2  2  2 1.39E-01
 303.8003 O  3  5  5 1.20E-01
 305.0500 Al 9  4  2 3.72E-02
 305.5962 O  3  1  3 4.70E-01
 305.6561 O  3  3  5 3.52E-01
 305.7019 O  3  3  3 1.18E-01
 305.7562 N  3  2  2 6.79E-03
 305.7674 O  3  5  7 3.95E-01
 305.8365 O  3  5  5 7.06E-02
 305.8824 O  3  5  3 4.70E-03
 305.9193 N  3  4  2 6.79E-03
 307.2490 Al 6  5  3 3.76E-02
 308.5630 Al 6  3  1 4.99E-02
 309.5960 Al 6  5  5 1.12E-01
 309.8500 Al 6  3  3 3.73E-02
 310.1697 C  3  1  3 2.84E-02
 310.2335 Si 4  2  4 3.25E-03
 310.2575 Si 4  2  2 1.63E-03
 310.9070 Al 6  1  3 1.49E-01
 311.5476 N  3  2  4 1.59E-02
 311.5490 Fe13  3  5 2.63E-02
 311.6309 N  3  4  6 1.44E-02
 311.7170 N  3  4  4 1.60E-03
 311.7960 Mg 8  2  4 6.86E-02
 311.9260 Na 6  1  3 1.24E-01
 312.1640 Fe13  3  3 1.58E-02
 312.2370 Al 6  3  5 6.17E-02
 312.4202 C  4  2  4 1.35E-01
 312.4511 C  4  2  2 6.78E-02
 312.6060 Na 6  3  3 1.23E-01
 313.0580 Ne 3  5  3 5.46E-02
 313.5385 Ne 2  4  4 1.38E-03
 313.6897 Ne 3  3  3 5.45E-02
 313.7450 Na 6  5  3 1.23E-01
 313.7540 Mg 8  2  2 1.37E-01
 313.9637 Ne 3  1  3 5.45E-02
 314.3075 Ne 2  2  4 5.50E-04
 314.3300 Si 8  4  2 2.99E-02
 314.4652 Ne 2  4  6 1.40E-02
 314.7151 N  3  2  4 1.94E-01
 314.8564 N  3  4  6 1.74E-01
 314.8879 N  3  4  4 1.93E-02
 315.0390 Mg 8  4  4 1.69E-01
 315.2188 F  3  4  6 6.76E-02
 315.5361 F  3  4  4 4.50E-02
 315.7465 F  3  4  2 2.25E-02
 316.2100 Si 8  4  4 5.94E-02
 317.0390 Mg 8  4  2 3.37E-02
 318.4521 Ne 2  4  2 5.02E-04
 318.8245 Ne 2  4  4 2.51E-03
 319.0550 Ne 2  4  4 9.17E-03
 319.2455 Ne 2  2  2 2.00E-03
 319.3475 Ne 2  4  6 2.59E-02
 319.4825 Ne 2  4  2 1.83E-03
 319.6197 Ne 2  2  4 1.00E-03
 319.8300 Si 8  4  6 8.82E-02
 319.8460 Ca 4  4  4 1.58E-01
 319.8514 Ne 2  2  4 3.66E-03
 319.9245 Ne 2  4  4 2.87E-03
 319.9820 Ca 4  4  6 1.41E+00
 320.2809 Ne 2  2  2 7.31E-03
 320.7251 Ne 2  2  4 2.87E-02
 320.8030 Fe13  5  5 4.60E-02
 320.9940 Mg 4  4  2 8.71E-02
 321.0267 S  4  2  2 8.89E-03
 321.4550 Fe13  5  3 1.53E-02
 321.6020 Ca 5  5  3 1.17E-04
 322.0102 S  4  4  2 8.86E-03
 322.5741 C  3  1  3 4.52E-02
 322.7570 Ca 5  5  5 1.75E-03
 323.0680 Ca 4  2  4 1.56E+00
 323.3070 Mg 4  2  2 8.65E-02
 323.4307 N  3  2  4 1.73E-02
 323.4872 N  3  2  2 3.48E-02
 323.5100 Al 8  1  3 8.51E-02
 323.6133 N  3  4  4 4.34E-02
 323.6698 N  3  4  2 8.69E-03
 323.8752 S  4  2  2 3.19E-05
 324.1090 Ca 5  3  3 2.90E-03
 324.4770 Ca 5  5  7 9.73E-03
 324.5682 Ne 2  4  4 5.00E-04
 324.5686 Ne 2  4  6 4.50E-03
 324.8763 S  4  4  2 3.18E-05
 325.0260 Ca 5  1  3 1.16E-02
 325.2810 Ca 5  3  5 8.67E-03
 325.3100 Al 8  3  1 2.82E-02
 325.3100 Al 8  3  5 3.53E-02
 325.3100 Al 8  3  3 2.12E-02
 325.3924 Ne 2  2  4 4.99E-03
 326.5170 Ne 2  4  4 3.94E-03
 326.5376 Ne 2  4  6 3.55E-02
 326.7856 Ne 2  4  2 2.38E-02
 327.1371 Si 4  2  4 5.57E-03
 327.1811 Si 4  2  2 2.79E-03
 327.2441 Ne 2  4  2 7.04E-03
 327.2605 Ne 2  4  4 3.51E-02
 327.3511 Ne 2  2  4 3.93E-02
 327.6210 Ne 2  2  2 2.38E-02
 328.0819 Ne 2  2  2 2.81E-02
 328.0984 Ne 2  2  4 1.41E-02
 328.2000 Al 8  5  3 2.10E-02
 328.2000 Al 8  5  5 6.30E-02
 328.4717 Ne 2  4  2 7.95E-04
 328.9752 Ne 2  4  4 3.97E-03
 329.1090 Ca 4  4  4 8.20E-02
 329.3158 Ne 2  2  2 3.17E-03
 329.3802 Ca 4  4  2 1.23E-01
 329.6655 S  4  2  4 1.95E-02
 329.7741 Ne 2  4  4 9.29E-03
 329.8219 Ne 2  2  4 1.58E-03
 330.2163 Ne 2  4  2 1.85E-03
 330.5472 S  4  4  6 1.76E-02
 330.6249 Ne 2  2  4 3.71E-03
 330.6595 Ne 2  4  4 4.22E-03
 330.7027 S  4  4  4 1.95E-03
 330.7887 Ne 2  4  6 3.80E-02
 331.0694 Ne 2  2  2 7.40E-03
 331.4350 Ca 4  4  4 6.11E-01
 331.5149 Ne 2  2  4 4.21E-02
 331.9845 Ca 4  4  6 7.32E-01
 332.1048 S  4  2  4 1.50E-03
 332.1348 N  3  2  2 6.14E-03
 332.3273 N  3  4  2 6.14E-03
 332.5213 Ca 4  2  4 8.12E-01
 332.6404 S  4  4  6 1.35E-03
 332.7900 Al10  1  3 2.87E-01
 332.7982 Ca 4  2  2 4.87E-01
 333.1575 S  4  4  4 1.49E-04
 333.8520 Ca 5  5  3 4.05E-03
 334.1710 Fe14  2  4 7.09E-02
 334.8960 Ca 4  2  4 2.42E-01
 335.2530 Mg 8  2  2 4.10E-02
 335.3300 Ca 5  5  5 1.21E-02
 335.3570 Ca 5  3  1 5.37E-03
 335.4100 Fe16  2  4 2.65E-01
 336.5530 Ar 5  3  5 5.94E-02
 336.5540 Ca 5  3  3 4.02E-03
 337.5430 Ca 5  1  3 1.60E-02
 337.5540 Ar 5  1  3 1.42E-01
 337.9930 Ar 5  5  5 1.07E-01
 338.0560 Ca 5  3  5 6.66E-03
 338.4260 Ar 5  3  3 3.55E-02
 338.8250 Ca 7  1  3 1.14E+00
 338.8312 Ca 4  4  2 1.05E-01
 339.0060 Mg 8  4  2 4.05E-02
 339.0070 Ar 5  3  1 4.71E-02
 339.8820 Ar 5  5  3 3.53E-02
 339.9660 Ca 7  3  5 8.53E-01
 340.2839 Ca 4  4  4 5.22E-01
 340.3850 Ca 5  5  3 2.83E-01
 340.7000 Ca 7  3  3 2.84E-01
 341.1130 Fe11  5  3 1.60E-02
 341.2868 Ca 4  4  2 4.50E-01
 341.4206 S  4  2  4 4.64E-03
 341.7995 S  4  2  2 9.27E-03
 341.9490 Si 9  1  3 7.05E-02
 342.3950 Ca 7  5  7 9.48E-01
 342.4492 Ca 4  2  2 4.15E-01
 342.5332 S  4  4  4 1.16E-02
 342.8170 Ca 7  5  5 1.69E-01
 342.9146 S  4  4  2 2.31E-03
 343.1940 Ca 5  3  3 2.80E-01
 343.5640 Ca 7  5  3 1.12E-02
 343.9331 Ca 4  2  4 2.07E-01
 344.2230 Ca 5  1  3 2.80E-01
 344.7600 Ca18  2  2 2.36E-02
 344.9510 Si 9  3  3 1.74E-02
 344.9577 Ca 4  2  2 4.46E-01
 345.1240 Si 9  3  5 5.24E-02
 345.7230 Fe10  4  2 2.86E-02
 346.8520 Fe12  4  2 1.78E-02
 347.0290 Ca 7  1  3 4.64E-01
 347.4000 Si10  2  4 6.62E-02
 347.9720 Ca 7  3  1 1.54E-01
 348.1830 Fe13  1  3 5.33E-02
 348.7892 F  2  5  3 5.57E-03
 348.7951 F  2  5  5 1.68E-02
 348.9970 Ca 7  3  3 1.16E-01
 349.0460 Fe11  3  1 2.08E-02
 349.2011 F  2  3  1 7.42E-03
 349.2045 F  2  3  3 5.57E-03
 349.2104 F  2  3  5 9.29E-03
 349.3862 F  2  1  3 2.22E-02
 349.6170 Si 9  5  3 6.90E-04
 349.6391 Ar 3  5  5 4.97E-03
 349.7947 Ar 3  5  3 1.66E-03
 349.7950 Si 9  5  5 1.03E-02
 349.8730 Si 9  5  7 5.79E-02
 350.6450 Na 7  2  4 7.54E-02
 351.0039 Ar 3  3  5 2.75E-03
 351.0887 Mg 5  5  3 3.96E-02
 351.1607 Ar 3  3  3 1.65E-03
 351.2234 Ar 3  3  1 2.20E-03
 351.3710 Ca 7  3  5 1.91E-01
 351.7265 Ar 3  1  3 6.58E-03
 351.9658 Ar 3  5  3 7.23E-04
 351.9899 Ar 3  5  5 1.08E-02
 352.0030 Ca 7  5  3 1.15E-01
 352.1060 Fe12  4  4 3.50E-02
 352.1500 Al 7  4  2 3.17E-02
 352.2009 Mg 5  3  1 5.27E-02
 352.2086 Ar 3  5  7 6.07E-02
 352.2436 Ne 2  4  2 2.52E-03
 352.2750 Na 7  2  2 1.50E-01
 352.6620 Fe11  5  5 4.65E-02
 352.9549 Ne 2  4  4 1.25E-02
 353.0920 Mg 5  5  5 1.18E-01
 353.2145 Ne 2  2  2 1.00E-02
 353.2940 Na 7  4  4 1.88E-01
 353.3005 Mg 5  3  3 3.94E-02
 353.3489 Ar 3  3  3 1.80E-02
 353.3731 Ar 3  3  5 5.40E-02
 353.4231 F  2  5  5 2.15E-02
 353.4661 F  2  5  3 7.16E-03
 353.7700 Al 7  4  4 6.31E-02
 353.8330 Fe14  4  6 6.03E-02
 353.8496 F  2  3  5 1.19E-02
 353.8927 F  2  3  3 7.15E-03
 353.9131 F  2  3  1 9.52E-03
 353.9200 Ar16  2  4 5.79E-02
 353.9218 Ar 3  1  3 7.18E-02
 353.9297 Ne 2  2  4 5.01E-03
 354.0793 F  2  1  3 2.86E-02
 354.1630 Ca 8  2  4 7.68E-01
 354.2249 Mg 5  1  3 1.57E-01
 354.4180 Ca 7  5  5 3.42E-01
 354.4814 Ar 3  5  5 8.76E-03
 354.6056 Ar 3  5  3 2.92E-03
 354.9500 Na 7  4  2 3.72E-02
 354.9620 Ne 2  4  4 3.27E-02
 355.3292 Mg 5  3  5 6.53E-02
 355.4512 Ne 2  4  2 6.54E-03
 355.8843 Ar 3  3  5 4.84E-03
 355.9480 Ne 2  2  4 1.31E-02
 356.0095 Ar 3  3  3 2.90E-03
 356.0100 Si10  4  6 5.81E-02
 356.0500 Si10  4  4 6.46E-03
 356.0800 Ar 3  3  1 3.87E-03
 356.4399 Ne 2  2  2 2.61E-02
 356.5190 Fe11  3  3 1.53E-02
 356.5398 Ne 2  4  4 1.11E-02
 356.5911 Ar 3  1  3 1.16E-02
 356.6390 Fe14  4  4 6.64E-03
 356.8001 Ne 2  4  6 9.94E-02
 356.8900 Al 7  4  6 9.39E-02
 357.5346 Ne 2  2  4 1.10E-01
 357.9550 Ne 5  1  3 1.39E-01
 357.9692 Ca 3  1  3 3.83E+00
 358.4860 Ne 5  3  3 1.39E-01
 358.6210 Fe11  1  3 6.09E-02
 359.3650 Ca 8  4  6 6.82E-01
 359.3850 Ne 5  5  3 1.38E-01
 359.6380 Fe13  3  5 3.88E-02
 359.6510 Ca 8  4  4 7.56E-02
 359.8380 Fe13  3  3 1.29E-02
 360.6558 Fe 5  7  9 9.47E-04
 360.7610 Fe16  2  2 1.22E-01
 361.2808 Fe 5  9  9 3.67E-03
 361.4321 Ne 2  4  2 9.80E-03
 361.4660 Fe 5  5  7 1.76E-03
 361.5106 Fe 5  3  5 2.57E-03
 361.5603 Si 4  2  4 1.08E-02
 361.6589 Si 4  2  2 5.37E-03
 361.8706 Fe 5  5  5 1.10E-03
 361.9708 Fe 5  7  7 2.20E-03
 362.3765 Fe 5  7  5 1.26E-03
 362.4544 Ne 2  2  2 9.78E-03
 362.6004 Fe 5  9  7 7.33E-04
 363.4426 Fe 5  1  3 4.39E-03
 363.6304 Fe 5  3  3 3.65E-04
 363.7730 Mg 7  1  3 9.20E-02
 363.9947 Fe 5  5  3 1.54E-03
 364.1512 Fe 5  3  1 1.46E-03
 364.2815 Fe 5  5  7 5.14E-03
 364.4670 Fe12  4  6 5.07E-02
 364.7942 Fe 5  7  7 2.56E-02
 364.9108 N  2  1  3 1.03E-03
 364.9715 Fe 5  3  5 1.92E-02
 364.9756 N  2  3  3 1.03E-03
 365.0850 N  2  5  3 1.03E-03
 365.1770 Mg 7  3  1 3.05E-02
 365.2340 Mg 7  3  5 3.82E-02
 365.2430 Mg 7  3  3 2.29E-02
 365.3384 Fe 5  5  5 4.48E-02
 365.4336 Fe 5  9  7 7.69E-02
 365.4395 Fe 5  1  3 7.69E-02
 365.5430 Fe10  2  2 2.71E-02
 365.6294 Fe 5  3  3 5.76E-02
 365.8541 Fe 5  7  5 5.12E-02
 365.9976 Fe 5  5  3 2.69E-02
 367.3043 Ar 3  5  7 1.79E-02
 367.3929 Ar 3  5  5 3.20E-03
 367.4744 Ar 3  5  3 2.14E-04
 367.5530 Ar 3  5  3 1.28E-02
 367.6740 Mg 7  5  5 6.83E-02
 367.6840 Mg 7  5  3 2.27E-02
 368.0710 Mg 9  1  3 3.14E-01
 368.0883 Ar 3  5  3 1.85E-02
 368.1220 Fe13  5  7 4.24E-02
 368.3101 Ar 3  5  5 5.55E-02
 368.9002 Ar 3  3  5 1.59E-02
 368.9752 S  4  2  2 1.59E-02
 368.9823 Ar 3  3  3 5.31E-03
 369.0615 Ar 3  3  3 1.27E-02
 369.1530 Fe11  3  5 2.47E-02
 369.5708 Ar 3  3  1 2.46E-02
 369.6013 Ar 3  3  3 1.84E-02
 369.6070 Ar 3  1  3 2.12E-02
 369.6450 Ca 4  4  6 1.94E-02
 369.6866 Ar 3  1  3 1.27E-02
 369.8249 Ar 3  3  5 3.07E-02
 369.8584 F  2  5  3 1.31E-03
 370.2281 Ar 3  1  3 7.36E-02
 370.2751 S  4  4  2 1.60E-02
 370.3254 F  2  3  3 1.31E-03
 370.4086 Ca 4  4  4 2.15E-03
 370.5298 F  2  1  3 1.31E-03
 370.7319 F  2  5  3 2.61E-04
 370.7330 F  2  5  5 3.92E-03
 370.7360 F  2  5  7 2.19E-02
 370.9562 F  2  5  3 6.47E-05
 370.9695 F  2  5  5 9.70E-04
 370.9901 F  2  5  7 5.43E-03
 371.2012 F  2  3  3 6.52E-03
 371.2023 F  2  3  5 1.96E-02
 371.4065 F  2  1  3 2.60E-02
 371.4260 F  2  3  3 1.62E-03
 371.4394 F  2  3  5 4.84E-03
 371.6315 F  2  1  3 6.46E-03
 371.7263 Ar 3  5  5 8.95E-03
 371.7425 Ar 3  5  7 5.02E-02
 371.7736 Ar 3  5  3 5.97E-04
 372.0250 Fe13  5  5 7.49E-03
 372.0751 Na 2  1  3 2.18E-01
 372.2400 Fe13  5  3 4.99E-04
 373.2693 Ar 3  3  5 4.46E-02
 373.3171 Ar 3  3  3 1.49E-02
 373.8027 O  3  3  5 3.47E-02
 373.9566 Ar 3  1  3 5.93E-02
 374.0036 O  3  1  3 8.31E-02
 374.0725 O  3  5  5 6.23E-02
 374.1620 O  3  3  3 2.08E-02
 374.1977 N  3  2  4 4.41E-01
 374.3278 O  3  3  1 2.76E-02
 374.4324 O  3  5  3 2.07E-02
 374.4342 N  3  4  6 3.97E-01
 374.4421 N  3  4  4 4.41E-02
 374.5722 O  2  4  6 7.04E-04
 374.7367 Ca 4  2  4 2.12E-02
 374.8098 O  2  4  4 4.69E-04
 374.9559 O  2  4  2 2.35E-04
 375.2363 F  2  5  3 1.72E-02
 375.2995 F  2  5  5 5.16E-02
 375.4309 F  2  5  3 2.31E-02
 375.6921 F  2  3  1 2.29E-02
 375.7170 F  2  3  3 1.72E-02
 375.7804 F  2  3  5 2.86E-02
 375.9122 F  2  3  3 2.30E-02
 375.9274 F  2  1  3 6.87E-02
 376.1227 F  2  1  3 2.30E-02
 376.3305 B  3  2  4 1.50E-02
 376.3335 B  3  2  2 7.51E-03
 376.6243 F  2  5  3 5.12E-04
 376.6501 F  2  5  5 7.69E-03
 376.6871 F  2  5  7 4.30E-02
 376.6930 O  2  4  4 2.90E-02
 376.7450 O  2  4  6 4.36E-02
 376.8500 F  2  5  3 1.18E-03
 377.1086 F  2  3  3 1.28E-02
 377.1345 F  2  3  5 3.84E-02
 377.3205 F  2  1  3 5.11E-02
 377.3349 F  2  3  3 1.18E-03
 377.5470 F  2  1  3 1.18E-03
 378.1362 Na 3  4  2 8.89E-02
 378.2100 Na 7  2  2 4.53E-02
 378.6765 F  2  5  3 8.68E-05
 378.6798 F  2  5  5 1.30E-03
 378.6837 F  2  5  7 7.29E-03
 379.1661 F  2  3  3 2.17E-03
 379.1694 F  2  3  5 6.50E-03
 379.3803 F  2  1  3 8.66E-03
 380.0999 Na 3  2  2 8.84E-02
 381.2000 Al 8  1  3 7.49E-02
 381.3000 Na 7  4  2 4.49E-02
 383.7000 Al 8  3  3 1.86E-02
 383.7900 Al 8  3  5 5.58E-02
 384.9573 Fe 5  9 11 7.10E-02
 384.9700 Al 9  2  4 7.08E-02
 385.0331 Fe 5  7  9 6.22E-02
 385.3009 Fe 5  5  7 5.57E-02
 385.4622 N  2  1  3 2.00E-03
 385.5345 N  2  3  3 2.00E-03
 385.6567 N  2  5  3 2.00E-03
 385.7456 Fe 5  9  9 9.66E-03
 385.7519 Fe 5  3  5 5.41E-02
 385.8745 Fe 5  7  7 1.74E-02
 386.1618 Fe 5  5  5 2.32E-02
 386.2028 C  3  1  3 2.32E-01
 386.2622 Fe 5  1  3 1.73E-01
 386.4743 Fe 5  3  3 1.44E-02
 386.5901 Fe 5  9  7 6.42E-04
 386.7380 Fe 5  7  5 1.65E-03
 386.7848 Fe 5  7  9 3.70E-02
 386.8810 Fe 5  3  1 5.75E-02
 386.8858 Fe 5  5  3 6.05E-02
 387.2026 Fe 5  5  7 6.90E-02
 387.5038 Fe 5  9  9 1.43E-01
 387.6173 Fe 5  3  5 1.01E-01
 387.6493 O  2  4  6 1.89E-03
 387.7300 Al 8  5  3 7.37E-04
 387.7819 Fe 5  7  7 8.62E-02
 387.8200 Al 8  5  5 1.10E-02
 387.8977 O  2  4  4 1.26E-03
 387.9600 Al 8  5  7 6.18E-02
 388.0313 Fe 5  5  5 4.30E-02
 388.0545 O  2  4  2 6.32E-04
 388.5046 Fe 5  9  7 2.87E-02
 388.6130 Fe 5  7  5 4.91E-02
 389.1400 Ar16  2  2 2.63E-02
 390.2249 F  2  5  3 3.79E-03
 390.7449 F  2  3  3 3.78E-03
 390.9724 F  2  1  3 3.78E-03
 391.5491 S  4  2  4 5.15E-05
 391.9062 O  2  4  2 2.73E-02
 391.9380 O  2  4  4 5.47E-02
 391.9954 O  2  4  6 8.21E-02
 392.3600 Al 9  4  4 6.94E-03
 392.4000 Al 9  4  6 6.25E-02
 393.0063 S  4  4  6 4.62E-05
 393.0132 S  4  4  4 5.13E-06
 393.6752 F  2  5  7 3.22E-02
 393.6769 F  2  5  5 5.75E-03
 393.6778 F  2  5  3 3.83E-04
 394.2061 F  2  3  5 2.87E-02
 394.2070 F  2  3  3 9.56E-03
 394.4385 F  2  1  3 3.82E-02
 395.9206 Ar 3  5  3 2.38E-02
 396.3640 Ar 3  5  7 1.39E-01
 396.3961 Ar 3  5  3 1.66E-03
 396.4263 Ar 3  5  5 2.48E-02
 396.8782 Ar 4  4  6 6.13E-02
 397.6716 Ar 3  3  3 2.37E-02
 398.1513 Ar 3  3  3 4.12E-02
 398.1818 Ar 3  3  5 1.24E-01
 398.3974 Ar 3  1  3 2.36E-02
 398.5629 Ar 4  4  4 4.07E-02
 398.8788 Ar 3  1  3 1.65E-01
 399.2810 Mg 6  4  2 3.41E-02
 399.6569 Ar 4  4  2 2.03E-02
 399.8210 Ne 6  2  4 8.44E-02
 400.6670 Mg 6  4  4 6.78E-02
 401.1360 Ne 6  2  2 1.68E-01
 401.9260 Ne 6  4  4 2.10E-01
 403.2550 Ne 6  4  2 4.18E-02
 403.3100 Mg 6  4  6 1.01E-01
 403.7201 Ca 3  1  3 7.00E-01
 405.8483 Ne 2  4  4 6.52E-03
 405.8538 Ne 2  4  6 5.87E-02
 407.1377 Ne 2  2  4 6.50E-02
 407.7630 Ca 7  1  3 2.70E-01
 408.3775 Si 3  1  3 2.86E-03
 408.6844 Na 4  5  3 4.19E-02
 409.6136 Na 4  3  1 5.58E-02
 410.3711 Na 4  5  5 1.26E-01
 410.4827 Ca 7  3  3 2.68E-01
 410.5405 Na 4  3  3 4.17E-02
 411.1710 Na 8  1  3 3.48E-01
 411.3337 Na 4  1  3 1.67E-01
 411.8043 B  3  2  4 3.31E-02
 411.8113 B  3  2  2 1.66E-02
 412.2426 Na 4  3  5 6.94E-02
 414.3510 Na 6  1  3 1.00E-01
 414.6468 Ca 7  5  3 2.65E-01
 415.5530 Na 6  3  1 3.32E-02
 415.5530 Na 6  3  5 4.15E-02
 415.5530 Na 6  3  3 2.50E-02
 417.5680 Na 6  5  3 2.49E-02
 417.5680 Na 6  5  5 7.45E-02
 417.6600 S 14  2  4 6.39E-02
 418.5958 O  2  4  6 7.34E-03
 418.8786 O  2  4  4 4.89E-03
 419.0633 O  2  4  2 2.44E-03
 419.6440 F  4  1  3 1.58E-01
 420.0410 F  4  3  3 1.58E-01
 420.7270 F  4  5  3 1.58E-01
 422.0107 F  2  5  3 1.06E-02
 422.6188 F  2  3  3 1.06E-02
 422.8850 F  2  1  3 1.06E-02
 423.8166 Si 3  1  3 1.81E-03
 426.4018 N  2  1  3 1.72E-03
 426.4903 N  2  3  3 4.31E-04
 426.5403 N  2  3  5 7.18E-04
 426.6302 N  2  3  5 3.84E-03
 426.6397 N  2  5  3 4.31E-04
 426.6437 Si 3  1  3 4.15E-04
 426.6898 N  2  5  5 1.29E-03
 426.7736 N  2  5  7 4.30E-03
 426.7797 N  2  5  5 7.67E-04
 426.8109 N  2  1  3 5.12E-03
