 ============================================================================
      i NZ NE iSLP iLV iCONF                 E(RYD)      TE(RYD)   gi     EQN
 ============================================================================
   2599  8  6  321   2 2s2 2p 3d       -1.05116E+00  2.98549E+00 15.0  2.9261
   2600  8  6  321   3 2s2p2(4PE) 3p   -6.35414E-01  3.40124E+00 15.0  2.6678
   2601  8  6  321   4 2s2 2p 4d       -5.81042E-01  3.45561E+00 15.0  3.9357
   2602  8  6  321   5 2s2 2p 5d       -3.70921E-01  3.66573E+00 15.0  4.9258
   2603  8  6  321   6 2s2 2p 6d       -2.56493E-01  3.78016E+00 15.0  5.9236
   2604  8  6  321   7 2s2 2p 7d       -1.87839E-01  3.84881E+00 15.0  6.9219
   2605  8  6  321   8 2s2p2(4PE) 4p   -1.56786E-01  3.87986E+00 15.0  3.3840
   2606  8  6  321   9 2s2 2p 8d       -1.43400E-01  3.89325E+00 15.0  7.9222
   2607  8  6  321  10 2s2 2p 9d       -1.13096E-01  3.92355E+00 15.0  8.9207
   2608  8  6  321  11 2s2 2p10d       -9.14625E-02  3.94519E+00 15.0  9.9197
   2609  8  6  330   1 2s2 2p 4f       -5.68357E-01  3.46829E+00 21.0  3.9793
   2610  8  6  330   2 2s2p2(4PE) 3d   -3.91739E-01  3.64491E+00 21.0  2.9692
   2611  8  6  330   3 2s2 2p 5f       -3.63657E-01  3.67299E+00 21.0  4.9748
   2612  8  6  330   4 2s2 2p 6f       -2.52388E-01  3.78426E+00 21.0  5.9715
   2613  8  6  330   5 2s2 2p 7f       -1.85283E-01  3.85137E+00 21.0  6.9695
   2614  8  6  330   6 2s2 2p 8f       -1.41758E-01  3.89489E+00 21.0  7.9680
   2615  8  6  330   7 2s2 2p 9f       -1.11938E-01  3.92471E+00 21.0  8.9667
   2616  8  6  330   8 2s2 2p10f       -9.06214E-02  3.94603E+00 21.0  9.9657
   2617  8  6  331   1 2s2 2p 3d       -1.07575E+00  2.96090E+00 21.0  2.8924
   2618  8  6  331   2 2s2 2p 4d       -5.97691E-01  3.43896E+00 21.0  3.8805
   2619  8  6  331   3 2s2 2p 5d       -3.78410E-01  3.65824E+00 21.0  4.8769
   2620  8  6  331   4 2s2 2p 5g       -3.59929E-01  3.67672E+00 21.0  5.0005
   2621  8  6  331   5 2s2 2p 6d       -2.60745E-01  3.77591E+00 21.0  5.8751
   2622  8  6  331   6 2s2 2p 6g       -2.49947E-01  3.78670E+00 21.0  6.0006
   2623  8  6  331   7 2s2 2p 7d       -1.90515E-01  3.84614E+00 21.0  6.8732
   2624  8  6  331   8 2s2 2p 7g       -1.83641E-01  3.85301E+00 21.0  7.0006
   2625  8  6  331   9 2s2p2(2DE) 3p   -1.67644E-01  3.86901E+00 21.0  2.6017
   2626  8  6  331  10 2s2 2p 8d       -1.45110E-01  3.89154E+00 21.0  7.8754
   2627  8  6  331  11 2s2 2p 8g       -1.40600E-01  3.89605E+00 21.0  8.0007
   2628  8  6  331  12 2s2 2p 9d       -1.14282E-01  3.92237E+00 21.0  8.8743
   2629  8  6  331  13 2s2 2p 9g       -1.11094E-01  3.92556E+00 21.0  9.0007
   2630  8  6  331  14 2s2 2p10d       -9.23145E-02  3.94434E+00 21.0  9.8738
   2631  8  6  340   1 2s2 2p 4f       -5.64325E-01  3.47233E+00 27.0  3.9935
   2632  8  6  340   2 2s2 2p 5f       -3.61618E-01  3.67503E+00 27.0  4.9888
   2633  8  6  340   3 2s2 2p 6f       -2.51248E-01  3.78540E+00 27.0  5.9851
   2634  8  6  340   4 2s2 2p 6h       -2.49988E-01  3.78666E+00 27.0  6.0001
   2635  8  6  340   5 2s2 2p 7f       -1.84620E-01  3.85203E+00 27.0  6.9820
   2636  8  6  340   6 2s2 2p 7h       -1.83662E-01  3.85299E+00 27.0  7.0002
   2637  8  6  340   7 2s2 2p 8f       -1.41351E-01  3.89530E+00 27.0  7.9794
   2638  8  6  340   8 2s2 2p 8h       -1.40615E-01  3.89604E+00 27.0  8.0003
   2639  8  6  340   9 2s2 2p 9f       -1.11676E-01  3.92497E+00 27.0  8.9772
   2640  8  6  340  10 2s2 2p 9h       -1.11104E-01  3.92555E+00 27.0  9.0003
   2641  8  6  340  11 2s2 2p10f       -9.04472E-02  3.94620E+00 27.0  9.9752
   2642  8  6  341   1 2s2 2p 5g       -3.60365E-01  3.67629E+00 27.0  4.9975
   2643  8  6  341   2 2s2 2p 6g       -2.50335E-01  3.78632E+00 27.0  5.9960
   2644  8  6  341   3 2s2 2p 7g       -1.83931E-01  3.85272E+00 27.0  6.9951
   2645  8  6  341   4 2s2 2p 8g       -1.40817E-01  3.89583E+00 27.0  7.9945
   2646  8  6  341   5 2s2 2p 9g       -1.11255E-01  3.92540E+00 27.0  8.9942
   2647  8  6  341   6 2s2 2p10g       -9.01100E-02  3.94654E+00 27.0  9.9939
   2648  8  6  350   1 2s2 2p 6h       -2.50013E-01  3.78664E+00 33.0  5.9998
   2649  8  6  350   2 2s2 2p 7h       -1.83689E-01  3.85296E+00 33.0  6.9997
   2650  8  6  350   3 2s2 2p 8h       -1.40640E-01  3.89601E+00 33.0  7.9996
   2651  8  6  350   4 2s2 2p 9h       -1.11124E-01  3.92553E+00 33.0  8.9995
   2652  8  6  350   5 2s2 2p10h       -9.00104E-02  3.94664E+00 33.0  9.9994
   2653  8  6  351   1 2s2 2p 5g       -3.60009E-01  3.67664E+00 33.0  4.9999
   2654  8  6  351   2 2s2 2p 6g       -2.50017E-01  3.78663E+00 33.0  5.9998
   2655  8  6  351   3 2s2 2p 7i       -1.83671E-01  3.85298E+00 33.0  7.0000
   2656  8  6  351   4 2s2 2p 7g       -1.83670E-01  3.85298E+00 33.0  7.0001
   2657  8  6  351   5 2s2 2p 8i       -1.40621E-01  3.89603E+00 33.0  8.0001
   2658  8  6  351   6 2s2 2p 8g       -1.40621E-01  3.89603E+00 33.0  8.0001
   2659  8  6  351   7 2s2 2p 9i       -1.11108E-01  3.92554E+00 33.0  9.0001
   2660  8  6  351   8 2s2 2p 9g       -1.11108E-01  3.92554E+00 33.0  9.0001
   2661  8  6  351   9 2s2 2p10i       -8.99970E-02  3.94665E+00 33.0 10.0002
   2662  8  6  360   1 2s2 2p 6h       -2.49999E-01  3.78665E+00 39.0  6.0000
   2663  8  6  360   2 2s2 2p 7h       -1.83672E-01  3.85298E+00 39.0  7.0000
   2664  8  6  360   3 2s2 2p 8h       -1.40624E-01  3.89603E+00 39.0  8.0000
   2665  8  6  360   4 2s2 2p 9h       -1.11110E-01  3.92554E+00 39.0  9.0000
   2666  8  6  361   1 2s2 2p 7i       -1.83674E-01  3.85298E+00 39.0  7.0000
   2667  8  6  361   2 2s2 2p 8i       -1.40625E-01  3.89603E+00 39.0  8.0000
   2668  8  6  361   3 2s2 2p 9i       -1.11111E-01  3.92554E+00 39.0  9.0000
   2669  8  6  361   4 2s2 2p10i       -9.00004E-02  3.94665E+00 39.0 10.0000
   2670  8  6  501   1 2s 2p3          -3.50770E+00  5.28950E-01  5.0  1.4750
   2671  8  6  501   2 2s2p2(4PE) 3p   -6.28030E-01  3.40862E+00  5.0  2.6756
   2672  8  6  501   3 2s2p2(4PE) 4p   -2.97741E-02  4.00688E+00  5.0  3.6958
   2673  8  6  501   4 2s2p2(4PE) 5p    2.21534E-01  4.25818E+00  5.0  4.6990
   2674  8  6  501   5 2s2p2(4PE) 6p    3.52120E-01  4.38877E+00  5.0  5.7000
   2675  8  6  501   6 2s2p2(4PE) 7p    4.28648E-01  4.46530E+00  5.0  6.7002
   2676  8  6  501   7 2s2p2(4PE) 8p    4.77322E-01  4.51397E+00  5.0  7.6999
   2677  8  6  501   8 2s2p2(4PE) 9p    5.10184E-01  4.54683E+00  5.0  8.6988
   2678  8  6  501   9 2s2p2(4PE)10p    5.33397E-01  4.57005E+00  5.0  9.6963
   2679  8  6  510   1 2s2p2(4PE) 3s   -9.65661E-01  3.07099E+00 15.0  2.3756
   2680  8  6  510   2 2s2p2(4PE) 3d   -4.19419E-01  3.61723E+00 15.0  2.9297
   2681  8  6  510   3 2s2p2(4PE) 4s   -1.52792E-01  3.88386E+00 15.0  3.3927
   2682  8  6  510   4 2s2p2(4PE) 4d    4.57955E-02  4.08245E+00 15.0  3.9279
   2683  8  6  510   5 2s2p2(4PE) 5s    1.63895E-01  4.20055E+00 15.0  4.3983
   2684  8  6  510   6 2s2p2(4PE) 5d    2.58115E-01  4.29476E+00 15.0  4.9253
   2685  8  6  510   7 2s2p2(4PE) 6s    3.20600E-01  4.35725E+00 15.0  5.4010
   2686  8  6  510   8 2s2p2(4PE) 6d    3.72646E-01  4.40930E+00 15.0  5.9237
   2687  8  6  510   9 2s2p2(4PE) 7s    4.09569E-01  4.44622E+00 15.0  6.4025
   2688  8  6  510  10 2s2p2(4PE) 7d    4.41332E-01  4.47798E+00 15.0  6.9228
   2689  8  6  510  11 2s2p2(4PE) 8s    4.64921E-01  4.50157E+00 15.0  7.4034
   2690  8  6  510  12 2s2p2(4PE) 8d    4.85723E-01  4.52237E+00 15.0  7.9222
   2691  8  6  510  13 2s2p2(4PE) 9s    5.01693E-01  4.53834E+00 15.0  8.4040
   2692  8  6  510  14 2s2p2(4PE) 9d    5.16056E-01  4.55271E+00 15.0  8.9218
   2693  8  6  511   1 2s2p2(4PE) 3p   -6.92889E-01  3.34376E+00 15.0  2.6092
   2694  8  6  511   2 2s2p2(4PE) 4p   -5.62495E-02  3.98040E+00 15.0  3.6237
   2695  8  6  511   3 2s2p2(4PE) 5p    2.09367E-01  4.24602E+00 15.0  4.6304
   2696  8  6  511   4 2s2p2(4PE) 6p    3.45556E-01  4.38221E+00 15.0  5.6337
   2697  8  6  511   5 2s2p2(4PE) 7p    4.24718E-01  4.46137E+00 15.0  6.6355
   2698  8  6  511   6 2s2p2(4PE) 8p    4.74799E-01  4.51145E+00 15.0  7.6367
   2699  8  6  511   7 2s2p2(4PE) 9p    5.08488E-01  4.54514E+00 15.0  8.6374
   2700  8  6  511   8 2s2p2(4PE)10p    5.32235E-01  4.56889E+00 15.0  9.6379
   2701  8  6  520   1 2s2p2(4PE) 3d   -4.24855E-01  3.61180E+00 25.0  2.9222
   2702  8  6  520   2 2s2p2(4PE) 4d    3.72741E-02  4.07392E+00 25.0  3.8996
   2703  8  6  520   3 2s2p2(4PE) 5d    2.53393E-01  4.29004E+00 25.0  4.8942
   2704  8  6  520   4 2s2p2(4PE) 6d    3.69867E-01  4.40652E+00 25.0  5.8919
   2705  8  6  520   5 2s2p2(4PE) 7d    4.39575E-01  4.47623E+00 25.0  6.8907
   2706  8  6  520   6 2s2p2(4PE) 8d    4.84547E-01  4.52120E+00 25.0  7.8899
   2707  8  6  520   7 2s2p2(4PE) 9d    5.15231E-01  4.55188E+00 25.0  8.8894
   2708  8  6  520   8 2s2p2(4PE)10d    5.37093E-01  4.57374E+00 25.0  9.8890
   2709  8  6  521   1 2s2p2(4PE) 3p   -7.20834E-01  3.31582E+00 25.0  2.5820
   2710  8  6  521   2 2s2p2(4PE) 4p   -6.41878E-02  3.97246E+00 25.0  3.6029
   2711  8  6  521   3 2s2p2(4PE) 4f    6.22951E-02  4.09895E+00 25.0  3.9847
   2712  8  6  521   4 2s2p2(4PE) 5p    2.05637E-01  4.24229E+00 25.0  4.6100
   2713  8  6  521   5 2s2p2(4PE) 5f    2.66349E-01  4.30300E+00 25.0  4.9808
   2714  8  6  521   6 2s2p2(4PE) 6p    3.43497E-01  4.38015E+00 25.0  5.6133
   2715  8  6  521   7 2s2p2(4PE) 6f    3.77350E-01  4.41400E+00 25.0  5.9788
   2716  8  6  521   8 2s2p2(4PE) 7p    4.23461E-01  4.46011E+00 25.0  6.6152
   2717  8  6  521   9 2s2p2(4PE) 7f    4.44264E-01  4.48091E+00 25.0  6.9775
   2718  8  6  521  10 2s2p2(4PE) 8p    4.73975E-01  4.51063E+00 25.0  7.6163
   2719  8  6  521  11 2s2p2(4PE) 8f    4.87671E-01  4.52432E+00 25.0  7.9766
   2720  8  6  521  12 2s2p2(4PE) 9p    5.07919E-01  4.54457E+00 25.0  8.6171
   2721  8  6  521  13 2s2p2(4PE) 9f    5.17415E-01  4.55407E+00 25.0  8.9759
   2722  8  6  521  14 2s2p2(4PE)10p    5.31825E-01  4.56848E+00 25.0  9.6176
   2723  8  6  521  15 2s2p2(4PE)10f    5.38678E-01  4.57533E+00 25.0  9.9753
   2724  8  6  530   1 2s2p2(4PE) 3d   -4.57154E-01  3.57950E+00 35.0  2.8784
   2725  8  6  530   2 2s2p2(4PE) 4d    2.75426E-02  4.06419E+00 35.0  3.8679
   2726  8  6  530   3 2s2p2(4PE) 5d    2.48791E-01  4.28544E+00 35.0  4.8645
   2727  8  6  530   4 2s2p2(4PE) 5g    2.68867E-01  4.30552E+00 35.0  4.9982
   2728  8  6  530   5 2s2p2(4PE) 6d    3.67310E-01  4.40396E+00 35.0  5.8631
   2729  8  6  530   6 2s2p2(4PE) 6g    3.78889E-01  4.41554E+00 35.0  5.9972
   2730  8  6  530   7 2s2p2(4PE) 7d    4.38006E-01  4.47466E+00 35.0  6.8623
   2731  8  6  530   8 2s2p2(4PE) 7g    4.45271E-01  4.48192E+00 35.0  6.9966
   2732  8  6  530   9 2s2p2(4PE) 8d    4.83514E-01  4.52016E+00 35.0  7.8619
   2733  8  6  530  10 2s2p2(4PE) 8g    4.88365E-01  4.52502E+00 35.0  7.9962
   2734  8  6  530  11 2s2p2(4PE) 9d    5.14514E-01  4.55116E+00 35.0  8.8616
   2735  8  6  530  12 2s2p2(4PE) 9g    5.17912E-01  4.55456E+00 35.0  8.9959
   2736  8  6  530  13 2s2p2(4PE)10d    5.36576E-01  4.57323E+00 35.0  9.8614
   2737  8  6  530  14 2s2p2(4PE)10g    5.39048E-01  4.57570E+00 35.0  9.9958
   2738  8  6  531   1 2s2p2(4PE) 4f    6.89341E-02  4.10558E+00 35.0  4.0082
   2739  8  6  531   2 2s2p2(4PE) 5f    2.70229E-01  4.30688E+00 35.0  5.0077
   2740  8  6  531   3 2s2p2(4PE) 6f    3.79702E-01  4.41635E+00 35.0  6.0069
   2741  8  6  531   4 2s2p2(4PE) 7f    4.45787E-01  4.48244E+00 35.0  7.0064
   2742  8  6  531   5 2s2p2(4PE) 8f    4.88712E-01  4.52536E+00 35.0  8.0061
   2743  8  6  531   6 2s2p2(4PE) 9f    5.18156E-01  4.55481E+00 35.0  9.0058
   2744  8  6  540   1 2s2p2(4PE) 5g    2.69388E-01  4.30604E+00 45.0  5.0018
   2745  8  6  540   2 2s2p2(4PE) 6g    3.79357E-01  4.41601E+00 45.0  6.0028
   2746  8  6  540   3 2s2p2(4PE) 7g    4.45625E-01  4.48228E+00 45.0  7.0033
   2747  8  6  540   4 2s2p2(4PE) 8g    4.88627E-01  4.52528E+00 45.0  8.0036
   2748  8  6  540   5 2s2p2(4PE) 9g    5.18107E-01  4.55476E+00 45.0  9.0038
   2749  8  6  541   1 2s2p2(4PE) 4f    6.41782E-02  4.10083E+00 45.0  3.9913
   2750  8  6  541   2 2s2p2(4PE) 5f    2.67541E-01  4.30419E+00 45.0  4.9890
   2751  8  6  541   3 2s2p2(4PE) 6f    3.78105E-01  4.41476E+00 45.0  5.9878
   2752  8  6  541   4 2s2p2(4PE) 6h    3.79129E-01  4.41578E+00 45.0  6.0001
   2753  8  6  541   5 2s2p2(4PE) 7f    4.44771E-01  4.48142E+00 45.0  6.9871
   2754  8  6  541   6 2s2p2(4PE) 7h    4.45454E-01  4.48210E+00 45.0  7.0001
   2755  8  6  541   7 2s2p2(4PE) 8f    4.88028E-01  4.52468E+00 45.0  7.9866
   2756  8  6  541   8 2s2p2(4PE) 8h    4.88501E-01  4.52515E+00 45.0  8.0001
   2757  8  6  541   9 2s2p2(4PE) 9f    5.17674E-01  4.55432E+00 45.0  8.9863
   2758  8  6  541  10 2s2p2(4PE) 9h    5.18014E-01  4.55466E+00 45.0  9.0000
   2759  8  6  541  11 2s2p2(4PE)10f    5.38873E-01  4.57552E+00 45.0  9.9861
   2760  8  6  550   1 2s2p2(4PE) 5g    2.68988E-01  4.30564E+00 55.0  4.9991
   2761  8  6  550   2 2s2p2(4PE) 6g    3.79000E-01  4.41565E+00 55.0  5.9985
   2762  8  6  550   3 2s2p2(4PE) 7i    4.45451E-01  4.48210E+00 55.0  7.0000
   2763  8  6  550   4 2s2p2(4PE) 7g    4.45451E-01  4.48210E+00 55.0  7.0000
   2764  8  6  550   5 2s2p2(4PE) 8i    4.88500E-01  4.52515E+00 55.0  8.0000
   2765  8  6  550   6 2s2p2(4PE) 8g    4.88500E-01  4.52515E+00 55.0  8.0000
   2766  8  6  550   7 2s2p2(4PE) 9i    5.18014E-01  4.55466E+00 55.0  9.0000
   2767  8  6  550   8 2s2p2(4PE) 9g    5.18014E-01  4.55466E+00 55.0  9.0000
   2768  8  6  550   9 2s2p2(4PE)10i    5.39125E-01  4.57578E+00 55.0 10.0001
   2769  8  7  200   1 2s 2p4          -7.84349E-01  1.82002E+00  2.0  2.0337
   2770  8  7  200   2 2p2(1SE) 3s     -4.39964E-01  2.16441E+00  2.0  2.1932
   2771  8  7  200   3 2p2(1DE) 3d     -2.47039E-01  2.35733E+00  2.0  3.0505
   2772  8  7  200   4 2p2(1DE) 4d     -6.62558E-02  2.53811E+00  2.0  4.0076
   2773  8  7  200   5 2p2(1SE) 4s     -3.18671E-03  2.60118E+00  2.0  3.1831
   2774  8  7  200   6 2p2(1DE) 5d      2.55923E-02  2.62996E+00  2.0  5.0442
   2775  8  7  200   7 2p2(1DE) 6d      7.23873E-02  2.67676E+00  2.0  6.0189
   2776  8  7  200   8 2p2(1DE) 7d      1.01430E-01  2.70580E+00  2.0  7.0113
   2777  8  7  200   9 2p2(1DE) 8d      1.20389E-01  2.72476E+00  2.0  8.0057
   2778  8  7  200  10 2p2(1DE) 9d      1.33418E-01  2.73779E+00  2.0  9.0001
   2779  8  7  200  11 2p2(1DE)10d      1.42747E-01  2.74712E+00  2.0  9.9934
   2780  8  7  201   1 2p2(3PE) 3p     -7.21037E-01  1.88333E+00  2.0  2.3553
   2781  8  7  201   2 2p2(3PE) 4p     -3.48873E-01  2.25550E+00  2.0  3.3861
   2782  8  7  201   3 2p2(3PE) 5p     -2.07072E-01  2.39730E+00  2.0  4.3951
   2783  8  7  201   4 2p2(3PE) 6p     -1.37162E-01  2.46721E+00  2.0  5.4002
   2784  8  7  201   5 2p2(3PE) 7p     -9.75601E-02  2.50681E+00  2.0  6.4032
   2785  8  7  201   6 2p2(3PE) 8p     -7.29488E-02  2.53142E+00  2.0  7.4049
   2786  8  7  201   7 2p2(3PE) 9p     -5.66072E-02  2.54776E+00  2.0  8.4061
   2787  8  7  201   8 2p2(3PE)10p     -4.52030E-02  2.55917E+00  2.0  9.4069
   2788  8  7  210   1 2p2(3PE) 3s     -8.53531E-01  1.75084E+00  6.0  2.1648
   2789  8  7  210   2 2s 2p4          -6.32123E-01  1.97225E+00  6.0  2.5155
   2790  8  7  210   3 2p2(3PE) 3d     -4.50742E-01  2.15363E+00  6.0  2.9790
   2791  8  7  210   4 2p2(3PE) 4s     -3.89280E-01  2.21509E+00  6.0  3.2055
   2792  8  7  210   5 2p2(1DE) 3d     -2.64650E-01  2.33972E+00  6.0  2.9899
   2793  8  7  210   6 2p2(3PE) 4d     -2.55124E-01  2.34925E+00  6.0  3.9596
   2794  8  7  210   7 2p2(3PE) 5s     -2.26160E-01  2.37821E+00  6.0  4.2055
   2795  8  7  210   8 2p2(3PE) 5d     -1.63854E-01  2.44052E+00  6.0  4.9408
   2796  8  7  210   9 2p2(3PE) 6s     -1.47547E-01  2.45682E+00  6.0  5.2067
   2797  8  7  210  10 2p2(3PE) 6d     -1.13547E-01  2.49082E+00  6.0  5.9353
   2798  8  7  210  11 2p2(3PE) 7s     -1.03809E-01  2.50056E+00  6.0  6.2074
   2799  8  7  210  12 2p2(3PE) 7d     -8.33055E-02  2.52106E+00  6.0  6.9294
   2800  8  7  210  13 2p2(3PE) 8s     -7.69930E-02  2.52738E+00  6.0  7.2078
   2801  8  7  210  14 2p2(1DE) 4d     -6.93707E-02  2.53500E+00  6.0  3.9827
   2802  8  7  210  15 2p2(3PE) 8d     -6.33795E-02  2.54099E+00  6.0  7.9443
   2803  8  7  210  16 2p2(3PE) 9s     -5.93676E-02  2.54500E+00  6.0  8.2083
   2804  8  7  210  17 2p2(3PE) 9d     -5.01030E-02  2.55427E+00  6.0  8.9351
   2805  8  7  210  18 2p2(3PE)10s     -4.71717E-02  2.55720E+00  6.0  9.2085
   2806  8  7  210  19 2p2(3PE)10d     -4.05409E-02  2.56383E+00  6.0  9.9331
   2807  8  7  211   1 2s2 2p3         -2.21657E+00  3.87800E-01  6.0  1.3434
   2808  8  7  211   2 2p2(3PE) 3p     -6.24172E-01  1.98020E+00  6.0  2.5315
   2809  8  7  211   3 2p2(1DE) 3p     -4.54269E-01  2.15010E+00  6.0  2.5057
   2810  8  7  211   4 2p2(3PE) 4p     -3.15060E-01  2.28931E+00  6.0  3.5631
   2811  8  7  211   5 2p2(1SE) 3p     -2.61778E-01  2.34259E+00  6.0  2.4743
   2812  8  7  211   6 2p2(3PE) 5p     -1.91323E-01  2.41305E+00  6.0  4.5724
   2813  8  7  211   7 2p2(1DE) 4p     -1.43044E-01  2.46133E+00  6.0  3.5037
   2814  8  7  211   8 2p2(3PE) 6p     -1.25257E-01  2.47911E+00  6.0  5.6510
   2815  8  7  211   9 2p2(3PE) 7p     -9.18607E-02  2.51251E+00  6.0  6.5988
   2816  8  7  211  10 2p2(3PE) 8p     -6.94923E-02  2.53488E+00  6.0  7.5869
   2817  8  7  211  11 2p2(1DE) 4f     -6.53645E-02  2.53901E+00  6.0  4.0148
   2818  8  7  211  12 2p2(3PE) 9p     -5.43453E-02  2.55002E+00  6.0  8.5792
   2819  8  7  211  13 2p2(3PE)10p     -4.36566E-02  2.56071E+00  6.0  9.5721
   2820  8  7  220   1 2s 2p4          -1.07511E+00  1.52926E+00 10.0  1.9289
   2821  8  7  220   2 2p2(1DE) 3s     -6.75127E-01  1.92924E+00 10.0  2.1593
   2822  8  7  220   3 2p2(3PE) 3d     -4.42035E-01  2.16234E+00 10.0  3.0082
   2823  8  7  220   4 2p2(1DE) 3d     -2.72290E-01  2.33208E+00 10.0  2.9647
   2824  8  7  220   5 2p2(3PE) 4d     -2.49749E-01  2.35462E+00 10.0  4.0020
   2825  8  7  220   6 2p2(1DE) 4s     -2.15832E-01  2.38854E+00 10.0  3.1677
   2826  8  7  220   7 2p2(3PE) 5d     -1.59980E-01  2.44439E+00 10.0  5.0003
   2827  8  7  220   8 2p2(3PE) 6d     -1.11179E-01  2.49319E+00 10.0  5.9982
   2828  8  7  220   9 2p2(3PE) 7d     -8.18377E-02  2.52253E+00 10.0  6.9912
   2829  8  7  220  10 2p2(1DE) 4d     -7.47217E-02  2.52965E+00 10.0  3.9412
   2830  8  7  220  11 2p2(3PE) 8d     -6.33082E-02  2.54106E+00 10.0  7.9488
   2831  8  7  220  12 2p2(1SE) 3d     -6.10559E-02  2.54331E+00 10.0  2.9727
   2832  8  7  220  13 2p2(3PE) 9d     -4.93047E-02  2.55507E+00 10.0  9.0071
   2833  8  7  220  14 2p2(1DE) 5s     -4.66160E-02  2.55775E+00 10.0  4.1756
   2834  8  7  221   1 2s2 2p3         -2.34948E+00  2.54890E-01 10.0  1.3048
   2835  8  7  221   2 2p2(3PE) 3p     -6.48946E-01  1.95542E+00 10.0  2.4827
   2836  8  7  221   3 2p2(1DE) 3p     -4.78154E-01  2.12622E+00 10.0  2.4601
   2837  8  7  221   4 2p2(3PE) 4p     -3.20037E-01  2.28433E+00 10.0  3.5353
   2838  8  7  221   5 2p2(3PE) 4f     -2.51582E-01  2.35279E+00 10.0  3.9874
   2839  8  7  221   6 2p2(3PE) 5p     -1.96660E-01  2.40771E+00 10.0  4.5100
   2840  8  7  221   7 2p2(3PE) 5f     -1.60889E-01  2.44348E+00 10.0  4.9862
   2841  8  7  221   8 2p2(1DE) 4p     -1.50402E-01  2.45397E+00 10.0  3.4648
   2842  8  7  221   9 2p2(3PE) 6p     -1.28203E-01  2.47617E+00 10.0  5.5857
   2843  8  7  221  10 2p2(3PE) 6f     -1.11633E-01  2.49274E+00 10.0  5.9860
   2844  8  7  221  11 2p2(3PE) 7p     -9.32856E-02  2.51108E+00 10.0  6.5482
   2845  8  7  221  12 2p2(3PE) 7f     -8.19638E-02  2.52241E+00 10.0  6.9858
   2846  8  7  221  13 2p2(3PE) 8p     -7.03875E-02  2.53398E+00 10.0  7.5385
   2847  8  7  221  14 2p2(1DE) 4f     -6.71414E-02  2.53723E+00 10.0  4.0005
   2848  8  7  221  15 2p2(3PE) 8f     -6.27229E-02  2.54165E+00 10.0  7.9858
   2849  8  7  221  16 2p2(3PE) 9p     -5.49529E-02  2.54942E+00 10.0  8.5317
   2850  8  7  221  17 2p2(3PE) 9f     -4.95400E-02  2.55483E+00 10.0  8.9857
   2851  8  7  221  18 2p2(3PE)10p     -4.40930E-02  2.56028E+00 10.0  9.5246
   2852  8  7  221  19 2p2(3PE)10f     -4.01151E-02  2.56425E+00 10.0  9.9856
   2853  8  7  230   1 2p2(3PE) 3d     -4.56706E-01  2.14766E+00 14.0  2.9595
   2854  8  7  230   2 2p2(1DE) 3d     -2.88479E-01  2.31589E+00 14.0  2.9133
   2855  8  7  230   3 2p2(3PE) 4d     -2.53999E-01  2.35037E+00 14.0  3.9684
   2856  8  7  230   4 2p2(3PE) 5d     -1.62963E-01  2.44141E+00 14.0  4.9543
   2857  8  7  230   5 2p2(3PE) 5g     -1.60169E-01  2.44420E+00 14.0  4.9974
   2858  8  7  230   6 2p2(3PE) 6d     -1.13096E-01  2.49127E+00 14.0  5.9471
   2859  8  7  230   7 2p2(3PE) 6g     -1.11238E-01  2.49313E+00 14.0  5.9966
   2860  8  7  230   8 2p2(3PE) 7d     -8.38009E-02  2.52057E+00 14.0  6.9088
   2861  8  7  230   9 2p2(3PE) 7g     -8.17226E-02  2.52265E+00 14.0  6.9961
   2862  8  7  230  10 2p2(1DE) 4d     -7.75122E-02  2.52686E+00 14.0  3.9200
   2863  8  7  230  11 2p2(3PE) 8d     -6.30333E-02  2.54134E+00 14.0  7.9661
   2864  8  7  230  12 2p2(3PE) 8g     -6.25640E-02  2.54181E+00 14.0  7.9959
   2865  8  7  230  13 2p2(3PE) 9d     -4.98483E-02  2.55452E+00 14.0  8.9579
   2866  8  7  230  14 2p2(3PE) 9g     -4.94295E-02  2.55494E+00 14.0  8.9957
   2867  8  7  230  15 2p2(3PE)10d     -4.03631E-02  2.56401E+00 14.0  9.9549
   2868  8  7  230  16 2p2(3PE)10g     -4.00350E-02  2.56434E+00 14.0  9.9956
   2869  8  7  231   1 2p2(1DE) 3p     -4.89182E-01  2.11519E+00 14.0  2.4398
   2870  8  7  231   2 2p2(3PE) 4f     -2.49139E-01  2.35523E+00 14.0  4.0069
   2871  8  7  231   3 2p2(3PE) 5f     -1.59575E-01  2.44480E+00 14.0  5.0067
   2872  8  7  231   4 2p2(1DE) 4p     -1.50967E-01  2.45340E+00 14.0  3.4619
   2873  8  7  231   5 2p2(3PE) 6f     -1.10884E-01  2.49349E+00 14.0  6.0061
   2874  8  7  231   6 2p2(3PE) 7f     -8.14980E-02  2.52287E+00 14.0  7.0058
   2875  8  7  231   7 2p2(1DE) 4f     -6.87745E-02  2.53560E+00 14.0  3.9875
   2876  8  7  231   8 2p2(3PE) 8f     -6.24134E-02  2.54196E+00 14.0  8.0055
   2877  8  7  231   9 2p2(3PE) 9f     -4.93235E-02  2.55505E+00 14.0  9.0054
   2878  8  7  240   1 2p2(1DE) 3d     -2.74807E-01  2.32956E+00 18.0  2.9565
