 ================================================
       I  NZ  NE  ISLP  ILV        E(RYD)      NP
 ================================================
       1   2   1   200    1  -4.00000E+00     101
  5.206980E+00 7.580E-02
  5.338796E+00 7.102E-02
  5.473948E+00 6.650E-02
  5.612520E+00 6.228E-02
  5.754604E+00 5.830E-02
  5.900280E+00 5.457E-02
  6.049648E+00 5.107E-02
  6.202796E+00 4.780E-02
  6.359820E+00 4.473E-02
  6.520820E+00 4.183E-02
  6.685896E+00 3.913E-02
  6.855148E+00 3.657E-02
  7.028688E+00 3.420E-02
  7.206620E+00 3.197E-02
  7.389056E+00 2.987E-02
  7.576112E+00 2.792E-02
  7.767900E+00 2.608E-02
  7.964548E+00 2.436E-02
  8.166172E+00 2.275E-02
  8.372896E+00 2.124E-02
  8.584860E+00 1.983E-02
  8.802184E+00 1.852E-02
  9.025012E+00 1.728E-02
  9.253484E+00 1.613E-02
  9.487736E+00 1.505E-02
  9.727920E+00 1.404E-02
  9.974184E+00 1.309E-02
  1.022668E+01 1.221E-02
  1.048557E+01 1.139E-02
  1.075101E+01 1.061E-02
  1.102318E+01 9.895E-03
  1.130223E+01 9.222E-03
  1.158835E+01 8.595E-03
  1.188171E+01 8.007E-03
       3   2   1   211    1  -1.00000E+00     102
  9.600000E-01 3.837E+00
  9.797960E-01 3.605E+00
  1.000000E+00 3.387E+00
  1.025315E+00 3.137E+00
  1.051271E+00 2.905E+00
  1.077884E+00 2.690E+00
  1.105171E+00 2.490E+00
  1.133148E+00 2.304E+00
  1.161834E+00 2.132E+00
  1.191246E+00 1.972E+00
  1.221403E+00 1.824E+00
  1.252323E+00 1.687E+00
  1.284026E+00 1.559E+00
  1.316531E+00 1.442E+00
  1.349859E+00 1.332E+00
  1.384031E+00 1.231E+00
  1.419068E+00 1.137E+00
  1.454992E+00 1.050E+00
  1.491825E+00 9.695E-01
  1.529590E+00 8.950E-01
  1.568312E+00 8.262E-01
  1.608014E+00 7.625E-01
  1.648721E+00 7.035E-01
  1.690459E+00 6.487E-01
  1.733253E+00 5.983E-01
  1.777130E+00 5.518E-01
  1.822119E+00 5.085E-01
  1.868246E+00 4.688E-01
  1.915541E+00 4.320E-01
  1.964033E+00 3.980E-01
  2.013753E+00 3.665E-01
  2.064731E+00 3.375E-01
  2.117000E+00 3.108E-01
  2.170592E+00 2.863E-01
  2.225541E+00 2.635E-01
  2.281881E+00 2.424E-01
  2.339647E+00 2.230E-01
  2.398875E+00 2.051E-01
  2.459603E+00 1.886E-01
  2.521868E+00 1.734E-01
  2.585710E+00 1.594E-01
  2.651167E+00 1.465E-01
  2.718282E+00 1.347E-01
  2.787095E+00 1.237E-01
  2.857651E+00 1.137E-01
  2.929993E+00 1.044E-01
  3.004166E+00 9.585E-02
  3.080217E+00 8.797E-02
  3.158193E+00 8.075E-02
  3.238143E+00 7.410E-02
  3.320117E+00 6.800E-02
  3.404166E+00 6.237E-02
  3.490343E+00 5.720E-02
  3.578701E+00 5.245E-02
  3.669297E+00 4.810E-02
  3.762186E+00 4.407E-02
  3.857426E+00 4.040E-02
  3.955077E+00 3.702E-02
  4.055200E+00 3.390E-02
  4.157860E+00 3.105E-02
  4.263116E+00 2.845E-02
  4.371036E+00 2.605E-02
  4.481688E+00 2.383E-02
  4.595144E+00 2.182E-02
  4.711472E+00 1.996E-02
  4.830740E+00 1.826E-02
  4.953032E+00 1.671E-02
  5.078420E+00 1.528E-02
  5.206980E+00 1.397E-02
  5.338796E+00 1.277E-02
  5.473948E+00 1.167E-02
  5.612520E+00 1.067E-02
  5.754604E+00 9.745E-03
  5.900280E+00 8.902E-03
  6.049648E+00 8.132E-03
  6.202796E+00 7.425E-03
  6.359820E+00 6.780E-03
  6.520820E+00 6.190E-03
  6.685896E+00 5.650E-03
  6.855148E+00 5.155E-03
  7.028688E+00 4.703E-03
  7.206620E+00 4.290E-03
  7.389056E+00 3.912E-03
  7.576112E+00 3.567E-03
  7.767900E+00 3.252E-03
  7.964548E+00 2.965E-03
  8.166172E+00 2.703E-03
  8.372896E+00 2.463E-03
  8.584860E+00 2.244E-03
  8.802184E+00 2.044E-03
  9.025012E+00 1.862E-03
  9.253484E+00 1.695E-03
  9.487736E+00 1.544E-03
  9.727920E+00 1.405E-03
  9.974184E+00 1.279E-03
  1.022668E+01 1.164E-03
  1.048557E+01 1.059E-03
  1.075101E+01 9.635E-04
  1.102318E+01 8.762E-04
  1.130223E+01 7.970E-04
  1.158835E+01 7.247E-04
  1.188171E+01 6.587E-04
       4   2   1   220    1  -4.44444E-01     104
  4.044444E-01 6.255E+00
  4.140936E-01 5.768E+00
  4.239728E-01 5.320E+00
  4.340880E-01 4.905E+00
  4.444444E-01 4.522E+00
  4.556956E-01 4.150E+00
  4.672316E-01 3.807E+00
  4.790596E-01 3.490E+00
  4.911872E-01 3.200E+00
  5.036216E-01 2.932E+00
  5.163708E-01 2.688E+00
  5.294428E-01 2.462E+00
  5.428456E-01 2.255E+00
  5.565880E-01 2.064E+00
  5.706780E-01 1.889E+00
  5.851248E-01 1.729E+00
  5.999372E-01 1.581E+00
  6.151248E-01 1.446E+00
  6.306968E-01 1.322E+00
  6.466628E-01 1.208E+00
  6.630332E-01 1.104E+00
  6.798180E-01 1.008E+00
  6.970276E-01 9.208E-01
  7.146728E-01 8.405E-01
  7.327648E-01 7.672E-01
  7.513152E-01 7.000E-01
  7.703348E-01 6.385E-01
  7.898356E-01 5.822E-01
  8.098308E-01 5.307E-01
  8.303316E-01 4.838E-01
  8.513516E-01 4.407E-01
  8.729036E-01 4.012E-01
  8.950012E-01 3.655E-01
  9.176584E-01 3.327E-01
  9.408888E-01 3.028E-01
  9.647076E-01 2.755E-01
  9.891292E-01 2.505E-01
  1.014169E+00 2.278E-01
  1.039843E+00 2.071E-01
  1.066167E+00 1.882E-01
  1.093157E+00 1.709E-01
  1.120830E+00 1.553E-01
  1.149204E+00 1.410E-01
  1.178297E+00 1.280E-01
  1.208125E+00 1.161E-01
  1.238709E+00 1.053E-01
  1.270067E+00 9.555E-02
  1.302219E+00 8.665E-02
  1.335185E+00 7.855E-02
  1.368985E+00 7.117E-02
  1.403641E+00 6.447E-02
  1.439175E+00 5.840E-02
  1.475608E+00 5.287E-02
  1.512963E+00 4.788E-02
  1.551264E+00 4.332E-02
  1.590534E+00 3.918E-02
  1.630799E+00 3.545E-02
  1.672082E+00 3.205E-02
  1.714412E+00 2.898E-02
  1.757812E+00 2.618E-02
  1.802311E+00 2.365E-02
  1.847937E+00 2.136E-02
  1.894718E+00 1.929E-02
  1.942683E+00 1.741E-02
  1.991862E+00 1.571E-02
  2.042286E+00 1.418E-02
  2.093987E+00 1.279E-02
  2.146996E+00 1.153E-02
  2.201348E+00 1.040E-02
  2.257075E+00 9.370E-03
  2.314213E+00 8.442E-03
  2.372798E+00 7.605E-03
  2.432866E+00 6.850E-03
  2.494454E+00 6.167E-03
  2.557601E+00 5.550E-03
