Free-Free Emission Gaunt factors as a function of 
scaled electron and photon energy.
v1.0.0, Sutherland 1997
 e (E_i/Z^2Ry)   w (hnu/Z^Ry)   gff(e,w)
--------------------------------------------
1.00000000E-06 4.64158883E+00 1.04859926E+00
1.00000000E-06 1.00000000E+01 9.54646791E-01
1.00000000E-06 2.15443469E+01 8.19310839E-01
1.00000000E-06 4.64158883E+01 6.64800508E-01
1.00000000E-06 1.00000000E+02 5.14620668E-01
1.00000000E-06 2.15443469E+02 3.84058547E-01
1.00000000E-06 4.64158883E+02 2.78956821E-01
1.00000000E-06 1.00000000E+03 1.98704740E-01
1.00000000E-06 2.15443469E+03 1.39604573E-01
1.00000000E-06 4.64158883E+03 9.71446622E-02
1.00000000E-06 1.00000000E+04 6.71506435E-02
1.00000000E-06 2.15443469E+04 4.62053856E-02
1.00000000E-06 4.64158883E+04 3.16935005E-02
1.00000000E-06 1.00000000E+05 2.16926902E-02
1.00000000E-06 2.15443469E+05 1.48257918E-02
1.00000000E-06 4.64158883E+05 1.01224639E-02
1.00000000E-06 1.00000000E+06 6.90648345E-03
1.00000000E-06 2.15443469E+06 4.71004172E-03
1.00000000E-06 4.64158883E+06 3.21110241E-03
1.00000000E-06 1.00000000E+07 2.18871512E-03
1.00000000E-06 2.15443469E+07 1.49162633E-03
1.00000000E-06 4.64158883E+07 1.01645238E-03
1.00000000E-06 1.00000000E+08 6.92602713E-04
1.00000000E-06 2.15443469E+08 4.71911979E-04
1.00000000E-06 4.64158883E+08 3.21531820E-04
1.00000000E-06 1.00000000E+09 2.19067259E-04
2.15443469E-06 1.00000000E-08 1.15228179E+00
2.15443469E-06 2.15443469E-08 1.09370868E+00
2.15443469E-06 4.64158883E-08 1.05724805E+00
2.15443469E-06 1.00000000E-07 1.03499841E+00
2.15443469E-06 2.15443469E-07 1.02161934E+00
2.15443469E-06 4.64158883E-07 1.01370390E+00
2.15443469E-06 1.00000000E-06 1.00914718E+00
2.15443469E-06 2.15443469E-06 1.02279419E+00
2.15443469E-06 4.64158883E-06 1.01522643E+00
2.15443469E-06 1.00000000E-05 1.01111538E+00
2.15443469E-06 2.15443469E-05 1.00921643E+00
2.15443469E-06 4.64158883E-05 1.00881073E+00
2.15443469E-06 1.00000000E-04 1.00950936E+00
2.15443469E-06 2.15443469E-04 1.01113429E+00
2.15443469E-06 4.64158883E-04 1.01364784E+00
2.15443469E-06 1.00000000E-03 1.01711153E+00
2.15443469E-06 2.15443469E-03 1.02166176E+00
2.15443469E-06 4.64158883E-03 1.02749253E+00
2.15443469E-06 1.00000000E-02 1.03483640E+00
2.15443469E-06 2.15443469E-02 1.04393115E+00
2.15443469E-06 4.64158883E-02 1.05495159E+00
2.15443469E-06 1.00000000E-01 1.06786503E+00
2.15443469E-06 2.15443469E-01 1.08211623E+00
2.15443469E-06 4.64158883E-01 1.09586725E+00
2.15443469E-06 1.00000000E+00 1.10396279E+00
2.15443469E-06 2.15443469E+00 1.09431633E+00
2.15443469E-06 4.64158883E+00 1.04859926E+00
2.15443469E-06 1.00000000E+01 9.54646808E-01
2.15443469E-06 2.15443469E+01 8.19310843E-01
2.15443469E-06 4.64158883E+01 6.64800509E-01
2.15443469E-06 1.00000000E+02 5.14620668E-01
2.15443469E-06 2.15443469E+02 3.84058547E-01
2.15443469E-06 4.64158883E+02 2.78956821E-01
2.15443469E-06 1.00000000E+03 1.98704740E-01
2.15443469E-06 2.15443469E+03 1.39604573E-01
2.15443469E-06 4.64158883E+03 9.71446622E-02
2.15443469E-06 1.00000000E+04 6.71506435E-02
2.15443469E-06 2.15443469E+04 4.62053856E-02
2.15443469E-06 4.64158883E+04 3.16935005E-02
2.15443469E-06 1.00000000E+05 2.16926902E-02
2.15443469E-06 2.15443469E+05 1.48257918E-02
2.15443469E-06 4.64158883E+05 1.01224639E-02
2.15443469E-06 1.00000000E+06 6.90648345E-03
2.15443469E-06 2.15443469E+06 4.71004172E-03
2.15443469E-06 4.64158883E+06 3.21110241E-03
2.15443469E-06 1.00000000E+07 2.18871512E-03
2.15443469E-06 2.15443469E+07 1.49162633E-03
2.15443469E-06 4.64158883E+07 1.01645238E-03
2.15443469E-06 1.00000000E+08 6.92602713E-04
2.15443469E-06 2.15443469E+08 4.71911979E-04
2.15443469E-06 4.64158883E+08 3.21531820E-04
2.15443469E-06 1.00000000E+09 2.19067259E-04
4.64158883E-06 1.00000000E-08 1.30520529E+00
4.64158883E-06 2.15443469E-08 1.19320803E+00
4.64158883E-06 4.64158883E-08 1.11980839E+00
4.64158883E-06 1.00000000E-07 1.07351653E+00
4.64158883E-06 2.15443469E-07 1.04505413E+00
4.64158883E-06 4.64158883E-07 1.02786813E+00
4.64158883E-06 1.00000000E-06 1.01767738E+00
4.64158883E-06 2.15443469E-06 1.02279419E+00
4.64158883E-06 4.64158883E-06 1.01522643E+00
4.64158883E-06 1.00000000E-05 1.01111538E+00
4.64158883E-06 2.15443469E-05 1.00921643E+00
4.64158883E-06 4.64158883E-05 1.00881073E+00
4.64158883E-06 1.00000000E-04 1.00950936E+00
4.64158883E-06 2.15443469E-04 1.01113429E+00
4.64158883E-06 4.64158883E-04 1.01364784E+00
4.64158883E-06 1.00000000E-03 1.01711153E+00
4.64158883E-06 2.15443469E-03 1.02166176E+00
4.64158883E-06 4.64158883E-03 1.02749253E+00
4.64158883E-06 1.00000000E-02 1.03483640E+00
4.64158883E-06 2.15443469E-02 1.04393115E+00
4.64158883E-06 4.64158883E-02 1.05495159E+00
4.64158883E-06 1.00000000E-01 1.06786503E+00
4.64158883E-06 2.15443469E-01 1.08211623E+00
4.64158883E-06 4.64158883E-01 1.09586725E+00
4.64158883E-06 1.00000000E+00 1.10396279E+00
4.64158883E-06 2.15443469E+00 1.09431633E+00
4.64158883E-06 4.64158883E+00 1.04859926E+00
4.64158883E-06 1.00000000E+01 9.54646845E-01
4.64158883E-06 2.15443469E+01 8.19310851E-01
4.64158883E-06 4.64158883E+01 6.64800510E-01
4.64158883E-06 1.00000000E+02 5.14620668E-01
4.64158883E-06 2.15443469E+02 3.84058547E-01
4.64158883E-06 4.64158883E+02 2.78956821E-01
4.64158883E-06 1.00000000E+03 1.98704740E-01
4.64158883E-06 2.15443469E+03 1.39604573E-01
4.64158883E-06 4.64158883E+03 9.71446622E-02
4.64158883E-06 1.00000000E+04 6.71506434E-02
4.64158883E-06 2.15443469E+04 4.62053856E-02
4.64158883E-06 4.64158883E+04 3.16935005E-02
4.64158883E-06 1.00000000E+05 2.16926902E-02
4.64158883E-06 2.15443469E+05 1.48257918E-02
4.64158883E-06 4.64158883E+05 1.01224639E-02
4.64158883E-06 1.00000000E+06 6.90648345E-03
4.64158883E-06 2.15443469E+06 4.71004172E-03
4.64158883E-06 4.64158883E+06 3.21110241E-03
4.64158883E-06 1.00000000E+07 2.18871512E-03
4.64158883E-06 2.15443469E+07 1.49162633E-03
4.64158883E-06 4.64158883E+07 1.01645238E-03
4.64158883E-06 1.00000000E+08 6.92602713E-04
4.64158883E-06 2.15443469E+08 4.71911979E-04
4.64158883E-06 4.64158883E+08 3.21531820E-04
4.64158883E-06 1.00000000E+09 2.19067259E-04
1.00000000E-05 1.00000000E-08 1.56902676E+00
1.00000000E-05 2.15443469E-08 1.37936180E+00
1.00000000E-05 4.64158883E-08 1.24378216E+00
1.00000000E-05 1.00000000E-07 1.15266322E+00
1.00000000E-05 2.15443469E-07 1.09422698E+00
1.00000000E-05 4.64158883E-07 1.05793636E+00
1.00000000E-05 1.00000000E-06 1.03590094E+00
1.00000000E-05 2.15443469E-06 1.02279419E+00
1.00000000E-05 4.64158883E-06 1.01522643E+00
1.00000000E-05 1.00000000E-05 1.01111538E+00
1.00000000E-05 2.15443469E-05 1.00921643E+00
1.00000000E-05 4.64158883E-05 1.00881073E+00
1.00000000E-05 1.00000000E-04 1.00950936E+00
1.00000000E-05 2.15443469E-04 1.01113429E+00
1.00000000E-05 4.64158883E-04 1.01364784E+00
1.00000000E-05 1.00000000E-03 1.01711153E+00
1.00000000E-05 2.15443469E-03 1.02166176E+00
1.00000000E-05 4.64158883E-03 1.02749253E+00
1.00000000E-05 1.00000000E-02 1.03483640E+00
1.00000000E-05 2.15443469E-02 1.04393115E+00
1.00000000E-05 4.64158883E-02 1.05495159E+00
1.00000000E-05 1.00000000E-01 1.06786503E+00
1.00000000E-05 2.15443469E-01 1.08211623E+00
1.00000000E-05 4.64158883E-01 1.09586725E+00
1.00000000E-05 1.00000000E+00 1.10396279E+00
1.00000000E-05 2.15443469E+00 1.09431633E+00
1.00000000E-05 4.64158883E+00 1.04859926E+00
1.00000000E-05 1.00000000E+01 9.54646923E-01
1.00000000E-05 2.15443469E+01 8.19310868E-01
1.00000000E-05 4.64158883E+01 6.64800512E-01
1.00000000E-05 1.00000000E+02 5.14620667E-01
1.00000000E-05 2.15443469E+02 3.84058546E-01
1.00000000E-05 4.64158883E+02 2.78956820E-01
1.00000000E-05 1.00000000E+03 1.98704740E-01
1.00000000E-05 2.15443469E+03 1.39604572E-01
1.00000000E-05 4.64158883E+03 9.71446622E-02
1.00000000E-05 1.00000000E+04 6.71506434E-02
1.00000000E-05 2.15443469E+04 4.62053856E-02
1.00000000E-05 4.64158883E+04 3.16935005E-02
1.00000000E-05 1.00000000E+05 2.16926902E-02
1.00000000E-05 2.15443469E+05 1.48257918E-02
1.00000000E-05 4.64158883E+05 1.01224639E-02
1.00000000E-05 1.00000000E+06 6.90648345E-03
1.00000000E-05 2.15443469E+06 4.71004172E-03
1.00000000E-05 4.64158883E+06 3.21110241E-03
1.00000000E-05 1.00000000E+07 2.18871512E-03
1.00000000E-05 2.15443469E+07 1.49162633E-03
1.00000000E-05 4.64158883E+07 1.01645238E-03
1.00000000E-05 1.00000000E+08 6.92602713E-04
1.00000000E-05 2.15443469E+08 4.71911979E-04
1.00000000E-05 4.64158883E+08 3.21531820E-04
1.00000000E-05 1.00000000E+09 2.19067259E-04
2.15443469E-05 1.00000000E-08 1.96042935E+00
2.15443469E-05 2.15443469E-08 1.68561845E+00
2.15443469E-05 4.64158883E-08 1.46716033E+00
2.15443469E-05 1.00000000E-07 1.30550636E+00
2.15443469E-05 2.15443469E-07 1.19368093E+00
2.15443469E-05 4.64158883E-07 1.12046241E+00
2.15443469E-05 1.00000000E-06 1.07439366E+00
2.15443469E-05 2.15443469E-06 1.04621013E+00
2.15443469E-05 4.64158883E-06 1.02937696E+00
2.15443469E-05 1.00000000E-05 1.01963506E+00
2.15443469E-05 2.15443469E-05 1.01433483E+00
2.15443469E-05 4.64158883E-05 1.01188158E+00
2.15443469E-05 1.00000000E-04 1.01135002E+00
2.15443469E-05 2.15443469E-04 1.01223674E+00
2.15443469E-05 4.64158883E-04 1.01430764E+00
2.15443469E-05 1.00000000E-03 1.01750608E+00
2.15443469E-05 2.15443469E-03 1.02189743E+00
2.15443469E-05 4.64158883E-03 1.02763310E+00
2.15443469E-05 1.00000000E-02 1.03492006E+00
2.15443469E-05 2.15443469E-02 1.04398077E+00
2.15443469E-05 4.64158883E-02 1.05498087E+00
2.15443469E-05 1.00000000E-01 1.06788217E+00
2.15443469E-05 2.15443469E-01 1.08212613E+00
2.15443469E-05 4.64158883E-01 1.09587281E+00
2.15443469E-05 1.00000000E+00 1.10396574E+00
2.15443469E-05 2.15443469E+00 1.09431772E+00
2.15443469E-05 4.64158883E+00 1.04859981E+00
2.15443469E-05 1.00000000E+01 9.54647092E-01
2.15443469E-05 2.15443469E+01 8.19310906E-01
2.15443469E-05 4.64158883E+01 6.64800515E-01
2.15443469E-05 1.00000000E+02 5.14620665E-01
2.15443469E-05 2.15443469E+02 3.84058544E-01
2.15443469E-05 4.64158883E+02 2.78956820E-01
2.15443469E-05 1.00000000E+03 1.98704739E-01
2.15443469E-05 2.15443469E+03 1.39604572E-01
2.15443469E-05 4.64158883E+03 9.71446622E-02
2.15443469E-05 1.00000000E+04 6.71506434E-02
2.15443469E-05 2.15443469E+04 4.62053856E-02
2.15443469E-05 4.64158883E+04 3.16935005E-02
2.15443469E-05 1.00000000E+05 2.16926902E-02
2.15443469E-05 2.15443469E+05 1.48257918E-02
2.15443469E-05 4.64158883E+05 1.01224639E-02
2.15443469E-05 1.00000000E+06 6.90648345E-03
2.15443469E-05 2.15443469E+06 4.71004172E-03
2.15443469E-05 4.64158883E+06 3.21110241E-03
2.15443469E-05 1.00000000E+07 2.18871512E-03
2.15443469E-05 2.15443469E+07 1.49162633E-03
2.15443469E-05 4.64158883E+07 1.01645238E-03
2.15443469E-05 1.00000000E+08 6.92602713E-04
2.15443469E-05 2.15443469E+08 4.71911979E-04
2.15443469E-05 4.64158883E+08 3.21531820E-04
2.15443469E-05 1.00000000E+09 2.19067259E-04
4.64158883E-05 1.00000000E-08 2.46035197E+00
4.64158883E-05 2.15443469E-08 2.11681518E+00
4.64158883E-05 4.64158883E-08 1.81640378E+00
4.64158883E-05 1.00000000E-07 1.56927076E+00
4.64158883E-05 2.15443469E-07 1.37975153E+00
4.64158883E-05 4.64158883E-07 1.24436282E+00
4.64158883E-05 1.00000000E-06 1.15348213E+00
4.64158883E-05 2.15443469E-06 1.09533929E+00
4.64158883E-05 4.64158883E-06 1.05941276E+00
4.64158883E-05 1.00000000E-05 1.03783471E+00
4.64158883E-05 2.15443469E-05 1.02530773E+00
4.64158883E-05 4.64158883E-05 1.01847826E+00
4.64158883E-05 1.00000000E-04 1.01530871E+00
4.64158883E-05 2.15443469E-04 1.01460939E+00
4.64158883E-05 4.64158883E-04 1.01572825E+00
4.64158883E-05 1.00000000E-03 1.01835579E+00
4.64158883E-05 2.15443469E-03 1.02240506E+00
4.64158883E-05 4.64158883E-03 1.02793589E+00
4.64158883E-05 1.00000000E-02 1.03510027E+00
4.64158883E-05 2.15443469E-02 1.04408768E+00
4.64158883E-05 4.64158883E-02 1.05504397E+00
4.64158883E-05 1.00000000E-01 1.06791911E+00
4.64158883E-05 2.15443469E-01 1.08214745E+00
4.64158883E-05 4.64158883E-01 1.09588480E+00
4.64158883E-05 1.00000000E+00 1.10397209E+00
4.64158883E-05 2.15443469E+00 1.09432072E+00
4.64158883E-05 4.64158883E+00 1.04860098E+00
4.64158883E-05 1.00000000E+01 9.54647455E-01
4.64158883E-05 2.15443469E+01 8.19310988E-01
4.64158883E-05 4.64158883E+01 6.64800524E-01
4.64158883E-05 1.00000000E+02 5.14620661E-01
4.64158883E-05 2.15443469E+02 3.84058541E-01
4.64158883E-05 4.64158883E+02 2.78956818E-01
4.64158883E-05 1.00000000E+03 1.98704739E-01
4.64158883E-05 2.15443469E+03 1.39604572E-01
4.64158883E-05 4.64158883E+03 9.71446621E-02
4.64158883E-05 1.00000000E+04 6.71506434E-02
4.64158883E-05 2.15443469E+04 4.62053855E-02
4.64158883E-05 4.64158883E+04 3.16935005E-02
4.64158883E-05 1.00000000E+05 2.16926902E-02
4.64158883E-05 2.15443469E+05 1.48257918E-02
4.64158883E-05 4.64158883E+05 1.01224639E-02
4.64158883E-05 1.00000000E+06 6.90648345E-03
4.64158883E-05 2.15443469E+06 4.71004172E-03
4.64158883E-05 4.64158883E+06 3.21110241E-03
4.64158883E-05 1.00000000E+07 2.18871512E-03
4.64158883E-05 2.15443469E+07 1.49162633E-03
4.64158883E-05 4.64158883E+07 1.01645238E-03
4.64158883E-05 1.00000000E+08 6.92602713E-04
4.64158883E-05 2.15443469E+08 4.71911979E-04
4.64158883E-05 4.64158883E+08 3.21531820E-04
4.64158883E-05 1.00000000E+09 2.19067259E-04
1.00000000E-04 1.00000000E-08 3.03052282E+00
1.00000000E-04 2.15443469E-08 2.64452742E+00
1.00000000E-04 4.64158883E-08 2.28399425E+00
1.00000000E-04 1.00000000E-07 1.96058289E+00
1.00000000E-04 2.15443469E-07 1.68589317E+00
1.00000000E-04 4.64158883E-07 1.46761588E+00
1.00000000E-04 1.00000000E-06 1.30620804E+00
1.00000000E-04 2.15443469E-06 1.19469587E+00
1.00000000E-04 4.64158883E-06 1.12186396E+00
1.00000000E-04 1.00000000E-05 1.07627180E+00
1.00000000E-04 2.15443469E-05 1.04868243E+00
1.00000000E-04 4.64158883E-05 1.03259783E+00
1.00000000E-04 1.00000000E-04 1.02380474E+00
1.00000000E-04 2.15443469E-04 1.01970943E+00
1.00000000E-04 4.64158883E-04 1.01878462E+00
1.00000000E-04 1.00000000E-03 1.02018490E+00
1.00000000E-04 2.15443469E-03 1.02349816E+00
1.00000000E-04 4.64158883E-03 1.02858803E+00
1.00000000E-04 1.00000000E-02 1.03548845E+00
1.00000000E-04 2.15443469E-02 1.04431797E+00
1.00000000E-04 4.64158883E-02 1.05517990E+00
1.00000000E-04 1.00000000E-01 1.06799869E+00
1.00000000E-04 2.15443469E-01 1.08219339E+00
1.00000000E-04 4.64158883E-01 1.09591061E+00
1.00000000E-04 1.00000000E+00 1.10398578E+00
1.00000000E-04 2.15443469E+00 1.09432717E+00
1.00000000E-04 4.64158883E+00 1.04860352E+00
1.00000000E-04 1.00000000E+01 9.54648239E-01
1.00000000E-04 2.15443469E+01 8.19311164E-01
1.00000000E-04 4.64158883E+01 6.64800542E-01
1.00000000E-04 1.00000000E+02 5.14620654E-01
1.00000000E-04 2.15443469E+02 3.84058535E-01
1.00000000E-04 4.64158883E+02 2.78956815E-01
1.00000000E-04 1.00000000E+03 1.98704737E-01
1.00000000E-04 2.15443469E+03 1.39604572E-01
1.00000000E-04 4.64158883E+03 9.71446619E-02
1.00000000E-04 1.00000000E+04 6.71506434E-02
1.00000000E-04 2.15443469E+04 4.62053855E-02
1.00000000E-04 4.64158883E+04 3.16935005E-02
1.00000000E-04 1.00000000E+05 2.16926902E-02
1.00000000E-04 2.15443469E+05 1.48257918E-02
1.00000000E-04 4.64158883E+05 1.01224639E-02
1.00000000E-04 1.00000000E+06 6.90648345E-03
1.00000000E-04 2.15443469E+06 4.71004172E-03
1.00000000E-04 4.64158883E+06 3.21110241E-03
1.00000000E-04 1.00000000E+07 2.18871512E-03
1.00000000E-04 2.15443469E+07 1.49162633E-03
1.00000000E-04 4.64158883E+07 1.01645238E-03
1.00000000E-04 1.00000000E+08 6.92602713E-04
1.00000000E-04 2.15443469E+08 4.71911979E-04
1.00000000E-04 4.64158883E+08 3.21531820E-04
1.00000000E-04 1.00000000E+09 2.19067259E-04
2.15443469E-04 1.00000000E-08 3.63750130E+00
2.15443469E-04 2.15443469E-08 3.23002805E+00
2.15443469E-04 4.64158883E-08 2.83501679E+00
2.15443469E-04 1.00000000E-07 2.46043163E+00
2.15443469E-04 2.15443469E-07 2.11697641E+00
2.15443469E-04 4.64158883E-07 1.81670516E+00
2.15443469E-04 1.00000000E-06 1.56979167E+00
2.15443469E-04 2.15443469E-06 1.38058454E+00
2.15443469E-04 4.64158883E-06 1.24560452E+00
2.15443469E-04 1.00000000E-05 1.15523304E+00
2.15443469E-04 2.15443469E-05 1.09771556E+00
2.15443469E-04 4.64158883E-05 1.06256220E+00
2.15443469E-04 1.00000000E-04 1.04195081E+00
2.15443469E-04 2.15443469E-04 1.03064141E+00
2.15443469E-04 4.64158883E-04 1.02534947E+00
2.15443469E-04 1.00000000E-03 1.02411838E+00
2.15443469E-04 2.15443469E-03 1.02585053E+00
2.15443469E-04 4.64158883E-03 1.02999206E+00
2.15443469E-04 1.00000000E-02 1.03632439E+00
2.15443469E-04 2.15443469E-02 1.04481398E+00
2.15443469E-04 4.64158883E-02 1.05547269E+00
2.15443469E-04 1.00000000E-01 1.06817011E+00
2.15443469E-04 2.15443469E-01 1.08229235E+00
2.15443469E-04 4.64158883E-01 1.09596623E+00
2.15443469E-04 1.00000000E+00 1.10401526E+00
2.15443469E-04 2.15443469E+00 1.09434108E+00
2.15443469E-04 4.64158883E+00 1.04860897E+00
2.15443469E-04 1.00000000E+01 9.54649926E-01
2.15443469E-04 2.15443469E+01 8.19311543E-01
2.15443469E-04 4.64158883E+01 6.64800581E-01
2.15443469E-04 1.00000000E+02 5.14620637E-01
2.15443469E-04 2.15443469E+02 3.84058521E-01
2.15443469E-04 4.64158883E+02 2.78956808E-01
2.15443469E-04 1.00000000E+03 1.98704735E-01
2.15443469E-04 2.15443469E+03 1.39604571E-01
2.15443469E-04 4.64158883E+03 9.71446616E-02
2.15443469E-04 1.00000000E+04 6.71506432E-02
2.15443469E-04 2.15443469E+04 4.62053855E-02
2.15443469E-04 4.64158883E+04 3.16935005E-02
2.15443469E-04 1.00000000E+05 2.16926902E-02
2.15443469E-04 2.15443469E+05 1.48257918E-02
2.15443469E-04 4.64158883E+05 1.01224639E-02
2.15443469E-04 1.00000000E+06 6.90648345E-03
2.15443469E-04 2.15443469E+06 4.71004172E-03
2.15443469E-04 4.64158883E+06 3.21110241E-03
2.15443469E-04 1.00000000E+07 2.18871512E-03
2.15443469E-04 2.15443469E+07 1.49162633E-03
2.15443469E-04 4.64158883E+07 1.01645238E-03
2.15443469E-04 1.00000000E+08 6.92602713E-04
2.15443469E-04 2.15443469E+08 4.71911979E-04
2.15443469E-04 4.64158883E+08 3.21531820E-04
2.15443469E-04 1.00000000E+09 2.19067259E-04
4.64158883E-04 1.00000000E-08 4.26114074E+00
4.64158883E-04 2.15443469E-08 3.84417216E+00
4.64158883E-04 4.64158883E-08 3.43259399E+00
4.64158883E-04 1.00000000E-07 3.03055046E+00
4.64158883E-04 2.15443469E-07 2.64460135E+00
4.64158883E-04 4.64158883E-07 2.28415667E+00
4.64158883E-04 1.00000000E-06 1.96090360E+00
4.64158883E-04 2.15443469E-06 1.68647385E+00
4.64158883E-04 4.64158883E-06 1.46858403E+00
4.64158883E-04 1.00000000E-05 1.30770258E+00
4.64158883E-04 2.15443469E-05 1.19685853E+00
4.64158883E-04 4.64158883E-05 1.12484814E+00
4.64158883E-04 1.00000000E-04 1.08026383E+00
4.64158883E-04 2.15443469E-04 1.05392285E+00
4.64158883E-04 4.64158883E-04 1.03939776E+00
4.64158883E-04 1.00000000E-03 1.03255878E+00
4.64158883E-04 2.15443469E-03 1.03090625E+00
4.64158883E-04 4.64158883E-03 1.03301244E+00
4.64158883E-04 1.00000000E-02 1.03812372E+00
4.64158883E-04 2.15443469E-02 1.04588198E+00
4.64158883E-04 4.64158883E-02 1.05610327E+00
4.64158883E-04 1.00000000E-01 1.06853935E+00
4.64158883E-04 2.15443469E-01 1.08250554E+00
4.64158883E-04 4.64158883E-01 1.09608604E+00
4.64158883E-04 1.00000000E+00 1.10407878E+00
4.64158883E-04 2.15443469E+00 1.09437103E+00
4.64158883E-04 4.64158883E+00 1.04862073E+00
4.64158883E-04 1.00000000E+01 9.54653562E-01
4.64158883E-04 2.15443469E+01 8.19312359E-01
4.64158883E-04 4.64158883E+01 6.64800664E-01
4.64158883E-04 1.00000000E+02 5.14620600E-01
4.64158883E-04 2.15443469E+02 3.84058490E-01
4.64158883E-04 4.64158883E+02 2.78956794E-01
4.64158883E-04 1.00000000E+03 1.98704729E-01
4.64158883E-04 2.15443469E+03 1.39604569E-01
4.64158883E-04 4.64158883E+03 9.71446608E-02
4.64158883E-04 1.00000000E+04 6.71506430E-02
4.64158883E-04 2.15443469E+04 4.62053854E-02
4.64158883E-04 4.64158883E+04 3.16935004E-02
4.64158883E-04 1.00000000E+05 2.16926902E-02
4.64158883E-04 2.15443469E+05 1.48257918E-02
4.64158883E-04 4.64158883E+05 1.01224638E-02
4.64158883E-04 1.00000000E+06 6.90648345E-03
4.64158883E-04 2.15443469E+06 4.71004172E-03
4.64158883E-04 4.64158883E+06 3.21110241E-03
4.64158883E-04 1.00000000E+07 2.18871512E-03
4.64158883E-04 2.15443469E+07 1.49162633E-03
4.64158883E-04 4.64158883E+07 1.01645238E-03
4.64158883E-04 1.00000000E+08 6.92602713E-04
4.64158883E-04 2.15443469E+08 4.71911979E-04
4.64158883E-04 4.64158883E+08 3.21531820E-04
4.64158883E-04 1.00000000E+09 2.19067259E-04
1.00000000E-03 1.00000000E-08 4.89163676E+00
1.00000000E-03 2.15443469E-08 4.47081268E+00
1.00000000E-03 4.64158883E-08 4.05214854E+00
1.00000000E-03 1.00000000E-07 3.63748670E+00
1.00000000E-03 2.15443469E-07 3.23003703E+00
1.00000000E-03 4.64158883E-07 2.83507389E+00
1.00000000E-03 1.00000000E-06 2.46058309E+00
1.00000000E-03 2.15443469E-06 2.11730274E+00
1.00000000E-03 4.64158883E-06 1.81733171E+00
1.00000000E-03 1.00000000E-05 1.57088785E+00
1.00000000E-03 2.15443469E-05 1.38234685E+00
1.00000000E-03 4.64158883E-05 1.24823611E+00
1.00000000E-03 1.00000000E-04 1.15894251E+00
1.00000000E-03 2.15443469E-04 1.10274021E+00
1.00000000E-03 4.64158883E-04 1.06919890E+00
1.00000000E-03 1.00000000E-03 1.05057967E+00
1.00000000E-03 2.15443469E-03 1.04174006E+00
1.00000000E-03 4.64158883E-03 1.03949847E+00
1.00000000E-03 1.00000000E-02 1.04199247E+00
1.00000000E-03 2.15443469E-02 1.04818004E+00
1.00000000E-03 4.64158883E-02 1.05746074E+00
1.00000000E-03 1.00000000E-01 1.06933443E+00
1.00000000E-03 2.15443469E-01 1.08296467E+00
1.00000000E-03 4.64158883E-01 1.09634411E+00
1.00000000E-03 1.00000000E+00 1.10421560E+00
1.00000000E-03 2.15443469E+00 1.09443555E+00
1.00000000E-03 4.64158883E+00 1.04864605E+00
1.00000000E-03 1.00000000E+01 9.54661394E-01
1.00000000E-03 2.15443469E+01 8.19314117E-01
1.00000000E-03 4.64158883E+01 6.64800844E-01
1.00000000E-03 1.00000000E+02 5.14620521E-01
1.00000000E-03 2.15443469E+02 3.84058425E-01
1.00000000E-03 4.64158883E+02 2.78956762E-01
1.00000000E-03 1.00000000E+03 1.98704716E-01
1.00000000E-03 2.15443469E+03 1.39604564E-01
1.00000000E-03 4.64158883E+03 9.71446592E-02
1.00000000E-03 1.00000000E+04 6.71506424E-02
1.00000000E-03 2.15443469E+04 4.62053852E-02
1.00000000E-03 4.64158883E+04 3.16935004E-02
1.00000000E-03 1.00000000E+05 2.16926902E-02
1.00000000E-03 2.15443469E+05 1.48257917E-02
1.00000000E-03 4.64158883E+05 1.01224638E-02
1.00000000E-03 1.00000000E+06 6.90648345E-03
1.00000000E-03 2.15443469E+06 4.71004172E-03
1.00000000E-03 4.64158883E+06 3.21110241E-03
1.00000000E-03 1.00000000E+07 2.18871512E-03
1.00000000E-03 2.15443469E+07 1.49162633E-03
1.00000000E-03 4.64158883E+07 1.01645238E-03
1.00000000E-03 1.00000000E+08 6.92602713E-04
1.00000000E-03 2.15443469E+08 4.71911979E-04
1.00000000E-03 4.64158883E+08 3.21531820E-04
1.00000000E-03 1.00000000E+09 2.19067259E-04
2.15443469E-03 1.00000000E-08 5.52477247E+00
2.15443469E-03 2.15443469E-08 5.10246464E+00
2.15443469E-03 4.64158883E-08 4.68098164E+00
2.15443469E-03 1.00000000E-07 4.26107346E+00
2.15443469E-03 2.15443469E-07 3.84411607E+00
2.15443469E-03 4.64158883E-07 3.43256177E+00
2.15443469E-03 1.00000000E-06 3.03056773E+00
2.15443469E-03 2.15443469E-06 2.64471771E+00
2.15443469E-03 4.64158883E-06 2.28446234E+00
2.15443469E-03 1.00000000E-05 1.96154764E+00
2.15443469E-03 2.15443469E-05 1.68767274E+00
2.15443469E-03 4.64158883E-05 1.47060764E+00
2.15443469E-03 1.00000000E-04 1.31084187E+00
2.15443469E-03 2.15443469E-04 1.20140508E+00
2.15443469E-03 4.64158883E-04 1.13111008E+00
2.15443469E-03 1.00000000E-03 1.08860561E+00
2.15443469E-03 2.15443469E-03 1.06479983E+00
2.15443469E-03 4.64158883E-03 1.05337168E+00
2.15443469E-03 1.00000000E-02 1.05029089E+00
2.15443469E-03 2.15443469E-02 1.05311760E+00
